end_hour,oude_engelenseweg_in_flow_vol,oude_engelenseweg_flow_value,oude_engelenseweg_level_value,oude_engelenseweg_last_in_flow_vol,oude_engelenseweg_vol_remain
2019-09-22 11:00:00,540.8597894270634,328.29983333333337,244.267,366.9073556691046,870.6960746041134
2019-09-22 12:00:00,758.5311346835853,834.2606666666667,227.6,540.8597894270634,811.2861196145865
2019-09-22 13:00:00,682.9631832959348,885.2118333333334,202.0,758.5311346835853,720.0342537879898
2019-09-22 14:00:00,536.5823582164419,735.7003333333333,207.6,682.9631832959348,739.9955994375578
2019-09-22 15:00:00,706.7278781969471,566.4288333333334,242.667,536.5823582164419,864.9928329899511
2019-09-22 16:00:00,553.6920830589287,761.2421666666669,216.4,706.7278781969471,771.3634283154505
2019-09-22 17:00:00,452.45954440754787,398.19283333333334,243.6,553.6920830589287,868.3185357562095
2019-10-05 20:00:00,682.9631832959349,847.7606666666668,231.733,452.45954440754787,826.0183056091695
2019-10-05 21:00:00,793.705877338931,849.6929999999999,227.467,682.9631832959349,810.8120376554093
2019-10-05 22:00:00,627.8306595170295,793.4683333333332,176.133,793.705877338931,627.8306595170297
2019-10-05 23:00:00,583.1600195741036,447.8175,247.867,627.8306595170295,883.5283682359785
2019-10-06 00:00:00,522.7983361402132,731.5105000000001,188.0,583.1600195741036,670.1308896640697
2019-10-06 01:00:00,477.6464851860921,421.1353333333333,228.133,522.7983361402132,813.1860119773044
2019-10-06 02:00:00,418.7177412077602,413.1251666666666,242.667,477.6464851860921,864.9928329899511
2019-10-06 03:00:00,470.5174331683892,444.26399999999995,240.133,418.7177412077602,855.9603240835215
2019-10-06 04:00:00,427.2690391029947,415.1143333333333,249.867,470.5174331683892,890.6574202536814
2019-10-06 05:00:00,325.56241849243685,355.96816666666666,244.267,427.2690391029947,870.6960746041134
2019-10-07 20:00:00,507.35146268085555,693.7141666666669,205.467,325.56241849243685,732.3924654606777
2019-10-12 16:00:00,806.2940009391898,745.5406666666667,238.533,507.35146268085555,850.2570824693591
2019-10-12 17:00:00,557.9695142695504,820.5216666666664,199.333,806.2940009391898,710.527662922383
2019-10-12 18:00:00,485.253183688981,490.3341666666666,242.267,557.9695142695504,863.5670225864105
2019-10-12 19:00:00,482.87564484107713,822.6436666666667,169.333,485.253183688981,603.59188265684
2019-10-12 20:00:00,804.1570675968834,522.5073333333332,235.467,482.87564484107713,839.3282457262208
2019-10-12 21:00:00,495.7079384729422,832.4309999999998,142.0,804.1570675968834,506.1626932569037
2019-10-12 22:00:00,702.9280934715115,493.75566666666674,239.867,495.7079384729422,855.0121601651671
2019-10-12 23:00:00,354.5527085224256,760.0755,175.067,702.9280934715115,624.0308747915941
2019-10-13 00:00:00,673.4601569563366,521.4461666666666,217.867,354.5527085224256,776.5925879704355
2019-10-13 01:00:00,421.09171552965535,488.95533333333333,234.667,673.4601569563366,836.4766249191396
2019-10-13 02:00:00,375.46578261635676,480.83916666666653,241.867,421.09171552965535,862.1412121828699
2019-10-13 03:00:00,316.52990958600725,460.151,239.867,375.46578261635676,855.0121601651671
2019-10-13 04:00:00,405.8783185238773,465.03150000000016,234.533,316.52990958600725,835.9989784339534
2019-10-13 05:00:00,353.12689811888515,467.5776666666666,227.467,405.8783185238773,810.8120376554093
2019-10-13 06:00:00,300.845995147061,470.41499999999996,207.333,353.12689811888515,739.0438709931944
2019-10-22 08:00:00,472.42089005711597,461.26516666666663,248.133,300.845995147061,884.4765321543331
2019-10-22 09:00:00,608.8246068378339,808.8516666666665,208.4,472.42089005711597,742.847220244639
2019-10-22 10:00:00,515.1916376373242,689.7356666666667,222.0,608.8246068378339,791.3247739650185
2019-10-22 11:00:00,634.011547616378,680.0548333333332,240.4,515.1916376373242,856.9120525278848
2019-10-22 12:00:00,780.8735837070659,855.2670000000002,218.667,634.011547616378,779.4442087775167
2019-10-22 13:00:00,492.3822357066839,718.9388333333336,213.467,780.8735837070659,760.9086735314892
2019-10-22 14:00:00,773.2668852041769,640.0314999999999,246.267,492.3822357066839,877.8251266218163
2019-10-22 15:00:00,646.847405774252,862.2691666666664,227.467,773.2668852041769,810.8120376554093
2019-10-22 16:00:00,485.7272656481582,871.7383333333332,142.8,646.847405774252,509.0143140639849
2019-10-22 17:00:00,811.289684140595,518.5243333333334,249.867,485.7272656481582,890.6574202536814
2019-10-22 18:00:00,712.9087662962957,770.7376666666668,225.867,811.289684140595,805.1087960412469
2019-10-22 19:00:00,481.9239163967139,728.3266666666666,207.067,712.9087662962957,738.09570707484
2019-10-22 20:00:00,781.3441011402342,572.8211666666666,241.067,481.9239163967139,859.2895913757887
2019-10-22 21:00:00,722.4153571619024,828.0276666666665,220.667,781.3441011402342,786.5732607952195
2019-10-22 22:00:00,499.5112877243868,683.9535000000001,208.933,722.4153571619024,744.7471126073567
2019-10-22 23:00:00,729.0667626944191,580.8311666666666,238.0,499.5112877243868,848.3571901066414
2019-10-23 00:00:00,476.2206747825515,769.0933333333332,120.267,729.0667626944191,428.6948495065355
2019-10-23 01:00:00,766.6119151456513,450.6553333333333,230.667,476.2206747825515,822.2185208837338
2019-10-23 02:00:00,421.56223296282343,445.457,245.867,766.6119151456513,876.3993162182757
2019-10-26 00:00:00,586.0080758551757,636.3445000000002,220.267,421.56223296282343,785.147450391679
2019-10-26 01:00:00,536.5823582164418,419.6765,247.867,586.0080758551757,883.5283682359785
2019-10-26 02:00:00,611.6690985928973,716.1528333333334,201.733,536.5823582164418,719.0825253436265
2019-10-26 03:00:00,435.8274660502471,395.9119999999999,220.267,611.6690985928973,785.147450391679
2019-10-26 04:00:00,320.32969431144306,388.19366666666673,208.8,435.8274660502471,744.2730306481795
2019-10-26 05:00:00,119.76807389740817,123.67750000000001,242.4,320.32969431144306,864.0411045455878
2019-10-26 06:00:00,242.39133312790642,374.98516666666677,217.867,119.76807389740817,776.5925879704355
2019-10-26 07:00:00,81.74527496099003,121.68833333333335,240.8,242.39133312790642,858.3378629314254
2019-10-26 08:00:00,238.58798387646175,365.2245,206.267,81.74527496099003,735.2440862677588
2019-10-26 09:00:00,91.2518658265967,121.21100000000001,231.867,238.58798387646175,826.4959520943555
2019-10-26 10:00:00,327.9363928143319,384.42783333333335,227.2,91.2518658265967,809.8603092110459
2019-10-26 11:00:00,424.41741829591365,692.2028333333333,208.933,327.9363928143319,744.7471126073567
2019-10-26 12:00:00,743.324866729825,614.8078333333334,241.867,424.41741829591365,862.1412121828699
2019-10-26 13:00:00,747.6022979404465,770.1806666666666,241.6,743.324866729825,861.1894837385066
2019-10-26 14:00:00,762.3344839350297,801.478,226.4,747.6022979404465,807.0086884039648
2019-10-26 15:00:00,524.220582017745,758.4794999999999,137.2,762.3344839350297,489.0529684144168
2019-10-26 16:00:00,790.8506920058409,449.8071666666667,247.2,524.220582017745,881.1508293880746
2019-10-26 17:00:00,661.579591768835,738.0876666666667,221.067,790.8506920058409,787.9990711987601
2019-10-26 18:00:00,478.1241316712782,536.3789999999999,230.267,661.579591768835,820.7927104801933
2019-10-26 19:00:00,687.7182609917426,657.4041666666667,225.867,478.1241316712782,805.1087960412469
2019-10-26 20:00:00,539.4339790235229,678.278,205.467,687.7182609917426,732.3924654606777
2019-10-26 21:00:00,711.9570378519321,513.3041666666667,238.267,539.4339790235229,849.3089185510047
2019-10-28 04:00:00,128.32293631865164,115.34916666666666,240.667,711.9570378519321,857.8637809722482
2019-10-28 05:00:00,214.34564249026326,362.99700000000007,206.0,128.32293631865164,734.2923578233955
2019-10-28 06:00:00,79.37130063909491,136.8073333333333,228.267,214.34564249026326,813.6636584624904
2019-10-28 07:00:00,76.99376179119098,331.35416666666663,214.267,79.37130063909491,763.7602943385704
2019-10-28 08:00:00,329.83984970305846,281.35833333333335,249.867,76.99376179119098,890.6574202536814
2019-10-28 09:00:00,539.911625508709,725.3781666666669,210.267,329.83984970305846,749.5021903031645
2019-10-28 10:00:00,515.1952021633333,591.0428333333334,220.667,539.911625508709,786.5732607952195
2019-10-28 11:00:00,655.4022681954954,601.4401666666665,245.467,515.1952021633333,874.9735058147352
2019-10-28 12:00:00,741.4249743671072,809.7798333333333,224.267,655.4022681954954,799.4055544270847
2019-10-28 13:00:00,489.5270503735939,748.0605,162.533,741.4249743671072,579.3531057966502
2019-10-28 14:00:00,760.9122380574977,461.92783333333335,249.867,489.5270503735939,890.6574202536814
2019-10-28 15:00:00,745.2247590925426,737.1329999999998,230.267,760.9122380574977,820.7927104801933
2019-10-28 16:00:00,470.51743316838935,756.4153333333333,169.733,745.2247590925426,605.0176930603806
2019-10-28 17:00:00,648.2732161777925,426.41366666666664,239.867,470.51743316838935,855.0121601651671
2019-10-28 18:00:00,366.4332737099274,733.6051666666667,138.0,648.2732161777925,491.904589221498
2019-10-28 19:00:00,810.3379556962317,429.6453333333334,235.867,366.4332737099274,840.7540561297612
2019-10-28 20:00:00,495.7079384729424,705.4640000000004,140.933,810.3379556962317,502.3593440054592
2019-10-28 21:00:00,745.2283236185515,494.7638333333332,243.067,495.7079384729424,866.4186433934917
2019-10-28 22:00:00,631.6375732944829,800.5230000000003,202.267,745.2283236185515,720.9859822323531
2019-10-28 23:00:00,453.88535481108846,476.8073333333333,239.867,631.6375732944829,855.0121601651671
2019-10-29 00:00:00,527.5498493100122,811.1851666666666,192.133,453.88535481108846,684.8630756586527
2019-10-29 01:00:00,552.2662726553881,447.3934999999999,229.2,527.5498493100122,816.9893612287487
2019-10-29 02:00:00,461.0144068287915,435.325,229.067,552.2662726553881,816.5152792695716
2019-10-29 03:00:00,307.0268832464094,398.4579999999999,221.867,461.0144068287915,790.8506920058412
2019-10-29 04:00:00,294.66510704771275,417.15666666666664,191.6,307.0268832464094,682.9631832959349
2019-10-29 05:00:00,136.40371678071784,139.3261666666667,229.867,294.66510704771275,819.3669000766527
2019-10-29 06:00:00,65.58727856286643,149.2415,248.267,136.40371678071784,884.9541786395191
2019-10-29 07:00:00,238.58798387646195,417.2105,219.067,65.58727856286643,780.8700191810573
2019-10-29 08:00:00,282.3104599010336,462.4545000000001,204.933,238.58798387646195,730.489008571951
2019-10-29 09:00:00,480.024024033996,497.20349999999996,241.067,282.3104599010336,859.2895913757887
2019-10-29 10:00:00,797.9797440235441,852.4826666666667,223.467,480.024024033996,796.5539336200036
2019-10-29 11:00:00,440.57541469403714,797.1814999999999,182.4,797.9797440235441,650.1695440145016
2019-10-29 12:00:00,740.4732459227438,563.5649999999999,249.867,440.57541469403714,890.6574202536814
2019-10-29 13:00:00,681.063290933217,838.3939999999999,227.467,740.4732459227438,810.8120376554093
2019-10-29 14:00:00,436.7756299686015,767.2633333333332,186.0,681.063290933217,663.0018376463669
2019-10-29 15:00:00,709.5830635300371,542.1866666666666,231.867,436.7756299686015,826.4959520943555
2019-10-29 16:00:00,398.2787490730061,567.8309999999999,231.467,709.5830635300371,825.070141690815
2019-10-29 17:00:00,583.1564550480944,694.6428333333333,224.533,398.2787490730061,800.3537183454391
2019-10-29 18:00:00,411.5886891900574,648.9168333333332,220.267,583.1564550480944,785.147450391679
2019-10-29 19:00:00,705.7761497525837,674.9093333333335,243.2,411.5886891900574,866.8927253526689
2019-10-29 20:00:00,645.4180308447026,809.4349999999998,212.133,705.7761497525837,756.1535958356814
2019-10-29 21:00:00,549.8887338074841,496.7530000000001,250.267,645.4180308447026,892.083230657222
2019-10-29 22:00:00,830.7733833049771,828.8495,224.667,549.8887338074841,800.8313648306253
2019-10-29 23:00:00,413.010935067589,674.8561666666667,215.467,830.7733833049771,768.0377255491921
2019-10-30 00:00:00,686.7700970733881,648.0675000000001,223.867,413.010935067589,797.9797440235441
2019-10-30 01:00:00,538.4822505791597,508.7410000000001,245.6,686.7700970733881,875.4475877739123
2019-10-30 02:00:00,342.19449684973773,543.8580000000001,240.267,538.4822505791597,856.4379705687076
2019-10-30 03:00:00,355.50443696678894,384.1623333333334,245.067,342.19449684973773,873.5476954111946
2019-10-30 04:00:00,375.4657826163568,415.96316666666655,229.867,355.50443696678894,819.3669000766527
2019-10-30 05:00:00,351.6975231893357,435.19250000000005,203.067,375.4657826163568,723.8376030394343
2019-10-30 06:00:00,82.69700340535326,188.39433333333335,226.267,351.6975231893357,806.5346064447875
2019-10-30 07:00:00,85.54862421243442,399.49250000000006,177.467,82.69700340535326,632.5857372128376
2019-10-30 08:00:00,421.5657974888325,212.68966666666665,241.067,85.54862421243442,859.2895913757887
2019-10-30 09:00:00,465.291838039413,644.6459999999997,223.733,421.5657974888325,797.502097538358
2019-10-30 10:00:00,695.3213949686227,667.9066666666668,241.067,465.291838039413,859.2895913757887
2019-10-30 11:00:00,756.6276777948586,851.3415000000001,212.133,695.3213949686227,756.1535958356814
2019-10-30 12:00:00,474.3207824198336,914.4131666666666,138.0,756.6276777948586,491.904589221498
2019-10-30 13:00:00,845.5091338255689,920.7346666666667,231.067,474.3207824198336,823.6443312872744
2019-10-30 14:00:00,693.8955845650821,792.1943333333334,235.067,845.5091338255689,837.9024353226802
2019-10-30 15:00:00,504.7404473793718,840.3610000000001,178.267,693.8955845650821,635.4373580199186
2019-10-30 16:00:00,639.7147892305403,498.47633333333323,247.467,504.7404473793718,882.102557832438
2019-10-30 17:00:00,634.489194101564,859.8025000000001,222.4,639.7147892305403,792.7505843685591
2019-10-30 18:00:00,543.7078457081358,502.9058333333334,248.8,634.489194101564,886.854071002237
2019-10-30 19:00:00,752.8314575954316,819.3283333333331,226.267,543.7078457081358,806.5346064447875
2019-10-30 20:00:00,470.5174331683892,579.8765000000001,235.867,752.8314575954316,840.7540561297612
2019-10-30 21:00:00,748.5540263848098,743.7638333333331,237.067,470.5174331683892,845.031487340383
2019-10-30 22:00:00,399.7045594765466,713.6061666666666,201.467,748.5540263848098,718.134361425272
2019-10-30 23:00:00,780.8700191810569,573.8026666666669,240.667,399.7045594765466,857.8637809722482
2019-10-31 00:00:00,452.93362636672504,780.5509999999999,159.733,780.8700191810569,569.3724329718663
2019-10-31 01:00:00,647.3179232074204,480.2291666666667,219.333,452.93362636672504,781.8181830994117
2019-10-31 02:00:00,480.5016705191822,482.98750000000007,226.667,647.3179232074204,807.9604168483281
2019-10-31 03:00:00,252.8425233858588,455.5628333333333,207.2,480.5016705191822,738.5697890340172
2019-10-31 04:00:00,150.66182081612365,464.3951666666667,151.733,252.8425233858588,540.8562249010547
2019-10-31 05:00:00,282.7881063862196,169.72183333333334,231.067,150.66182081612365,823.6443312872744
2019-10-31 06:00:00,65.58727856286642,186.0071666666667,249.467,282.7881063862196,889.2316098501409
2019-10-31 07:00:00,272.3297870762496,455.527,224.267,65.58727856286642,799.4055544270847
2019-10-31 08:00:00,122.6196947044893,473.14733333333334,164.933,272.3297870762496,587.9079682178937
2019-10-31 09:00:00,552.7439191405742,505.7711666666666,228.267,122.6196947044893,813.6636584624904
2019-10-31 10:00:00,479.54994207481883,593.4303333333332,228.267,552.7439191405742,813.6636584624904
2019-10-31 11:00:00,626.4084136394978,731.5363333333333,227.867,479.54994207481883,812.2378480589498
2019-10-31 12:00:00,458.6368679808874,842.0849999999997,126.267,626.4084136394978,450.0820055596441
2019-10-31 13:00:00,891.1315022128584,516.8045,249.067,458.6368679808874,887.8057994466003
2019-10-31 14:00:00,691.0475282840097,831.9006666666667,223.867,891.1315022128584,797.9797440235441
2019-10-31 15:00:00,494.2821280694018,713.4208333333335,212.0,691.0475282840097,755.6795138765041
2019-10-31 16:00:00,661.101945283649,632.074,240.8,494.2821280694018,858.3378629314254
2019-10-31 17:00:00,650.1731085405105,844.972,222.267,661.101945283649,792.2765024093818
2019-10-31 18:00:00,451.0337340040072,619.5820000000001,222.667,650.1731085405105,793.7023128129224
2019-10-31 19:00:00,682.4891013367575,660.6665000000003,225.2,451.0337340040072,802.731257193343
2019-10-31 20:00:00,501.4111800871046,604.5698333333333,225.467,682.4891013367575,803.6829856377065
2019-10-31 21:00:00,753.3055395546089,652.3379999999999,230.0,501.4111800871046,819.8409820358299
2019-10-31 22:00:00,518.9985514147776,800.019,166.933,753.3055395546089,595.0370202355965
2019-10-31 23:00:00,807.0122529299733,508.6618333333333,240.667,518.9985514147776,857.8637809722482
2019-11-01 00:00:00,416.8142843190335,778.0846666666669,158.267,807.0122529299733,564.14683784289
2019-11-01 01:00:00,581.7306446445541,413.7086666666666,225.733,416.8142843190335,804.6311495560609
2019-11-01 02:00:00,412.06277114923455,382.3581666666666,234.267,581.7306446445541,835.050814515599
