end_hour,haarsteeg_in_flow_vol,haarsteeg_flow_value,haarsteeg_level_value,haarsteeg_last_in_flow_vol,haarsteeg_vol_remain
2020-05-13 16:00:00,492.0109321390138,662.0494999999995,-2.63,388.3372000097219,129.15286968649116
2020-05-13 17:00:00,217.01196471131502,278.806833333333,-2.42,492.0109321390138,147.60327964170418
2020-05-13 18:00:00,351.4363800992958,243.80700000000007,-2.01,217.01196471131502,183.625508601882
2020-05-13 19:00:00,412.9377466166725,467.6595000000001,-2.88,351.4363800992958,107.18809593028517
2020-05-13 20:00:00,308.3854235371318,242.19500000000008,-1.61,412.9377466166725,218.76914661181152
2020-05-13 21:00:00,396.24451856195583,516.6395000000005,-2.42,308.3854235371318,147.60327964170418
2020-05-13 22:00:00,683.5437592931305,648.3918333333334,-2.24,396.24451856195583,163.41791674617247
2020-05-13 23:00:00,395.3659276117078,422.35849999999954,-1.83,683.5437592931305,199.44014570635028
2020-05-14 00:00:00,421.723656119155,337.96149999999955,-1.93,395.3659276117078,190.65423620386792
2020-05-14 01:00:00,384.38354073360506,458.7533333333327,-2.42,421.723656119155,147.60327964170418
2020-05-14 02:00:00,383.50494978335655,274.58016666666646,-2.46,384.38354073360506,144.08891584071122
2020-05-14 03:00:00,197.90261154341584,165.27400000000003,-2.29,383.50494978335655,159.0249619949313
2020-05-14 04:00:00,249.08053439537585,159.75133333333346,-2.255,197.90261154341584,162.10003032080013
2020-05-14 05:00:00,315.85344661424233,362.69933333333256,-2.13,249.08053439537585,173.08241719890313
2020-05-14 06:00:00,90.93416335069278,143.12500000000003,-2.765,315.85344661424233,117.2918918581399
2020-05-14 07:00:00,184.21123590204766,139.55083333333346,-2.27,90.93416335069278,160.78214389542777
2020-05-14 08:00:00,152.87482534319358,206.55066666666664,-2.55,184.21123590204766,136.18159728847706
2020-05-14 09:00:00,202.95450950734326,151.80083333333334,-1.81,152.87482534319358,201.19732760684676
2020-05-14 10:00:00,379.5512905072394,370.74616666666645,-2.19,202.95450950734326,167.81087149741367
2020-05-14 11:00:00,379.99058598236405,445.47150000000005,-2.25,379.5512905072394,162.53932579592424
2020-05-14 12:00:00,398.880291412701,317.1368333333328,-1.66,379.99058598236405,214.37619186057034
2020-05-14 13:00:00,499.91825069124855,499.4303333333331,-2.09,398.880291412701,176.59678099989608
2020-05-14 14:00:00,439.29547512411943,670.6880000000003,-2.5,499.91825069124855,140.57455203971827
2020-05-14 15:00:00,373.4011538555018,404.63266666666675,-2.24,439.29547512411943,163.41791674617247
2020-05-14 16:00:00,419.9664742186583,272.9986666666661,-1.94,373.4011538555018,189.77564525361967
2020-05-14 17:00:00,412.9377466166727,407.85133333333266,-1.9,419.9664742186583,193.29000905461263
2020-05-14 18:00:00,398.0017004624527,352.7181666666665,-2.42,412.9377466166727,147.60327964170418
2020-05-14 19:00:00,369.0081991042607,305.38583333333344,-1.5750000000000002,398.0017004624527,221.84421493768036
2020-05-14 20:00:00,634.7819615543526,610.6418333333334,-2.51,369.0081991042607,139.69596108947005
2020-05-14 21:00:00,383.5049497833561,442.7751666666667,-2.15,634.7819615543526,171.32523529840665
2020-05-14 22:00:00,517.929365171337,408.5974999999996,-1.66,383.5049497833561,214.37619186057034
2020-05-14 23:00:00,396.2445185619563,449.9973333333332,-2.23,517.929365171337,164.29650769642072
2020-05-15 00:00:00,476.6355905096692,554.4398333333328,-2.1,396.2445185619563,175.71819004964783
2020-05-15 01:00:00,456.86729412908437,341.71516666666605,-1.94,476.6355905096692,189.77564525361967
2020-05-15 02:00:00,207.34746425858444,251.81866666666681,-1.7,456.86729412908437,210.8618280595774
2020-05-15 03:00:00,240.00176124281055,328.04483333333326,-2.6433333333333335,207.34746425858444,127.98141508616014
2020-05-15 04:00:00,263.8701487245546,175.50100000000006,-2.22,240.00176124281055,165.17509864666894
2020-05-15 05:00:00,241.3928635807035,205.43650000000002,-2.5125,263.8701487245546,139.47631335190795
2020-05-15 06:00:00,131.7886425372359,123.91233333333332,-2.56,241.3928635807035,135.3030063382288
2020-05-15 07:00:00,205.15098688296388,168.2058333333334,-2.68,131.7886425372359,124.75991493524994
2020-05-15 08:00:00,85.22332217407919,4.630000000000004,-1.71,205.15098688296388,209.98323710932917
2020-05-15 09:00:00,280.27051312918843,215.60283333333345,-1.76,85.22332217407919,205.590282358088
2020-05-15 10:00:00,324.2000606416007,456.96183333333346,-2.93,280.27051312918843,102.79514117904395
2020-05-15 11:00:00,396.68381403707986,366.79866666666675,-1.565,324.2000606416007,222.72280588792864
2020-05-15 12:00:00,391.4122683355907,526.8891666666656,-2.1,396.68381403707986,175.71819004964783
2020-05-15 13:00:00,454.23152127833976,516.6378333333334,-2.72,391.4122683355907,121.24555113425697
2020-05-15 14:00:00,428.75238372114046,336.3171666666667,-1.665,454.23152127833976,213.93689638544623
2020-05-15 15:00:00,336.9396294202,425.3719999999998,-2.11,428.75238372114046,174.8395990993996
2020-05-15 16:00:00,370.3260855296331,351.70516666666606,-1.64,336.9396294202,216.13337376106688
2020-05-15 17:00:00,379.55129050723883,592.7071666666668,-2.37,370.3260855296331,151.99623439294535
2020-05-15 18:00:00,382.1870633579842,314.6996666666661,-1.54,379.55129050723883,224.91928326354923
2020-05-15 19:00:00,377.7941086067425,476.5383333333334,-2.65,382.1870633579842,127.39568778599468
2020-05-15 20:00:00,403.2732461639418,317.4936666666662,-1.56,377.7941086067425,223.16210136305276
2020-05-15 21:00:00,401.95535973856954,469.8776666666665,-2.46,403.2732461639418,144.08891584071122
2020-05-15 22:00:00,430.50956562163793,600.1829999999998,-1.96,401.95535973856954,188.0184633531232
2020-05-15 23:00:00,339.5754022709445,344.35766666666615,-1.9,430.50956562163793,193.29000905461263
2020-05-16 00:00:00,313.2176737634971,491.2243333333327,-2.88,339.5754022709445,107.18809593028517
2020-05-16 01:00:00,364.32238070293664,222.21950000000007,-1.9933333333333332,313.2176737634971,185.08982685229572
2020-05-16 02:00:00,295.4994229334913,250.64766666666682,-1.82,364.32238070293664,200.3187366565985
2020-05-16 03:00:00,189.5559975160578,264.7476666666658,-1.8975,295.4994229334913,193.50965679217467
2020-05-16 04:00:00,214.15654412300827,180.7933333333336,-1.61,189.5559975160578,218.76914661181152
2020-05-16 05:00:00,169.21661701781082,152.84450000000018,-1.924,214.15654412300827,191.18139077401685
2020-05-16 06:00:00,206.46887330833596,223.39033333333347,-2.184,169.21661701781082,168.3380260675626
2020-05-16 07:00:00,115.44685086261859,139.24733333333336,-2.7,206.46887330833596,123.00273303475346
2020-05-16 08:00:00,191.53282715411618,154.8256666666667,-2.385,115.44685086261859,150.67834796757302
2020-05-16 09:00:00,168.25016697253784,199.44966666666662,-2.93,191.53282715411618,102.79514117904395
2020-05-16 10:00:00,301.7959914102703,316.5843333333332,-1.56,168.25016697253784,223.16210136305276
2020-05-16 11:00:00,386.5800181092255,375.9758333333332,-2.26,301.7959914102703,161.66073484567602
2020-05-16 12:00:00,672.5613724150274,496.5973333333334,-2.27,386.5800181092255,160.78214389542777
2020-05-16 13:00:00,635.2212570294771,501.42166666666617,-2.31,672.5613724150274,157.2677800944348
2020-05-16 14:00:00,466.0924991066912,553.1381666666667,-2.53,635.2212570294771,137.93877918897357
2020-05-16 15:00:00,455.549407703712,481.07033333333334,-2.59,466.0924991066912,132.6672334874841
2020-05-16 16:00:00,466.97109005693954,430.24350000000015,-2.35,455.549407703712,153.75341629344183
2020-05-16 17:00:00,509.1434556688549,448.40399999999977,-1.54,466.97109005693954,224.91928326354923
2020-05-16 18:00:00,429.63097467138914,542.4749999999996,-2.7,509.1434556688549,123.00273303475346
2020-05-16 19:00:00,331.66808371871025,249.2885000000001,-1.5350000000000001,429.63097467138914,225.35857873867334
2020-05-16 20:00:00,423.0415425445276,473.69133333333326,-2.3,331.66808371871025,158.14637104468306
2020-05-16 21:00:00,546.4835710544047,493.02766666666656,-2.69,423.0415425445276,123.88132398500171
2020-05-16 22:00:00,383.5049497833566,382.0856666666667,-1.9,546.4835710544047,193.29000905461263
2020-05-16 23:00:00,405.03042806443824,380.07699999999966,-2.11,383.5049497833566,174.8395990993996
2020-05-17 00:00:00,279.831217654064,407.90933333333356,-1.89,405.03042806443824,194.16860000486088
2020-05-17 01:00:00,426.1166108703961,372.7893333333334,-2.5,279.831217654064,140.57455203971827
2020-05-17 02:00:00,399.02672323774254,341.04249999999945,-1.9833333333333334,426.1166108703961,185.96841780254394
2020-05-17 03:00:00,216.42623741114969,251.5823333333336,-2.3,399.02672323774254,158.14637104468306
2020-05-17 04:00:00,182.0879744389476,251.0943333333334,-2.5374999999999996,216.42623741114969,137.2798359762874
2020-05-17 05:00:00,173.7413604115892,151.33233333333334,-2.79,182.0879744389476,115.09541448251932
2020-05-17 06:00:00,214.81548733569463,149.7280000000001,-2.51,173.7413604115892,139.69596108947005
2020-05-17 07:00:00,77.20617975306396,4.630000000000004,-1.63125,214.81548733569463,216.90214084253404
2020-05-17 08:00:00,226.18225775453107,275.98483333333354,-2.69,77.20617975306396,123.88132398500171
2020-05-17 09:00:00,86.85499108168305,4.638333333333332,-1.7014285714285713,226.18225775453107,210.73631506668482
2020-05-17 10:00:00,353.53872273024734,312.04650000000004,-2.84,86.85499108168305,110.70245973127814
2020-05-17 11:00:00,282.0276950296846,166.58883333333344,-1.61,353.53872273024734,218.76914661181152
2020-05-17 12:00:00,714.2944425518189,648.2476666666669,-1.62,282.0276950296846,217.8905556615633
2020-05-17 13:00:00,493.3288185643866,515.0703333333338,-1.61,714.2944425518189,218.76914661181152
2020-05-17 14:00:00,568.4483448106112,564.0786666666664,-1.59,493.3288185643866,220.52632851230805
2020-05-17 15:00:00,289.93501358191907,483.66583333333296,-1.73,568.4483448106112,208.2260552088327
2020-05-17 16:00:00,511.7792285195989,569.859666666667,-2.14,289.93501358191907,172.20382624865485
2020-05-17 17:00:00,488.49656833802163,563.0053333333327,-2.67,511.7792285195989,125.63850588549819
2020-05-17 18:00:00,340.89328869631703,261.45533333333293,-2.13,488.49656833802163,173.08241719890313
2020-05-17 19:00:00,246.005466069507,357.5313333333336,-1.82,340.89328869631703,200.3187366565985
2020-05-17 20:00:00,327.71442444259316,354.7044999999997,-2.11,246.005466069507,174.8395990993996
2020-05-17 21:00:00,475.75699955942184,488.96616666666677,-2.76,327.71442444259316,117.73118733326406
2020-05-17 22:00:00,430.9488610967617,294.6896666666667,-1.6,475.75699955942184,219.64773756205977
2020-05-17 23:00:00,332.9859701440828,423.528,-2.3,430.9488610967617,158.14637104468306
2020-05-18 00:00:00,421.72365611915507,328.0769999999995,-1.62,332.9859701440828,217.8905556615633
2020-05-18 01:00:00,335.1824475197034,524.3190000000003,-2.57,421.72365611915507,134.4244153879806
2020-05-18 02:00:00,403.7125416390661,343.18649999999997,-2.84,335.1824475197034,110.70245973127814
2020-05-18 03:00:00,180.9897357511372,218.22783333333334,-2.63,403.7125416390661,129.15286968649116
2020-05-18 04:00:00,107.18809593028514,19.868833333333342,-1.8,180.9897357511372,202.07591855709504
2020-05-18 05:00:00,156.53562096922792,248.2035000000001,-2.1633333333333336,107.18809593028514,170.15378069807562
2020-05-18 06:00:00,77.16957179680368,140.55233333333337,-2.75,156.53562096922792,118.60977828351227
2020-05-18 07:00:00,176.59678099989603,156.2673333333334,-2.35,77.16957179680368,153.75341629344183
2020-05-18 08:00:00,80.83036742283798,25.689333333333337,-1.6633333333333333,176.59678099989603,214.08332821048762
2020-05-18 09:00:00,433.1453384723817,409.71533333333304,-1.61,80.83036742283798,218.76914661181152
2020-05-18 10:00:00,451.5957484275948,467.5556666666667,-2.6100000000000003,433.1453384723817,130.9100515869876
2020-05-18 11:00:00,391.85156381071494,379.7648333333334,-2.08,451.5957484275948,177.4753719501443
2020-05-18 12:00:00,362.4187669773987,325.6498333333336,-1.79,391.85156381071494,202.95450950734323
2020-05-18 13:00:00,425.23801992014813,495.2493333333325,-2.29,362.4187669773987,159.0249619949313
2020-05-18 14:00:00,549.9979348553981,567.4109999999995,-1.83,425.23801992014813,199.44014570635028
2020-05-18 15:00:00,360.22228960177824,367.9091666666664,-2.24,549.9979348553981,163.41791674617247
2020-05-18 16:00:00,279.3919221789401,292.3796666666661,-1.45,360.22228960177824,232.82660181578336
2020-05-18 17:00:00,439.2954751241196,450.72633333333334,-2.455,279.3919221789401,144.52821131583534
2020-05-18 18:00:00,336.50033394507574,235.99133333333344,-1.935,439.2954751241196,190.21494072874378
2020-05-18 19:00:00,649.718007708573,618.3956666666662,-2.07,336.50033394507574,178.35396290039256
2020-05-18 20:00:00,397.1231095122039,323.16483333333304,-2.09,649.718007708573,176.59678099989608
2020-05-18 21:00:00,477.95347693504186,470.8561666666666,-2.26,397.1231095122039,161.66073484567602
2020-05-18 22:00:00,390.9729728604663,453.4656666666664,-2.4,477.95347693504186,149.36046154220065
2020-05-18 23:00:00,423.4808380196513,276.4433333333327,-1.83,390.9729728604663,199.44014570635028
2020-05-19 00:00:00,499.03965974099964,510.9788333333327,-2.56,423.4808380196513,135.3030063382288
2020-05-19 01:00:00,340.0146977460687,248.02383333333347,-1.98,499.03965974099964,186.2612814526267
2020-05-19 02:00:00,247.76264797000363,244.50666666666683,-1.725,340.0146977460687,208.6653506839568
2020-05-19 03:00:00,235.02307919140384,268.6344999999991,-1.92,247.76264797000363,191.53282715411615
2020-05-19 04:00:00,295.06012745836694,280.79100000000005,-2.95,235.02307919140384,101.03795927854748
2020-05-19 05:00:00,102.79514117904397,4.630000000000004,-1.78,295.06012745836694,203.83310045759146
2020-05-19 06:00:00,412.0591556664241,446.29483333333314,-2.68,102.79514117904397,124.75991493524994
2020-05-19 07:00:00,72.04445792035565,4.630000000000004,-1.86,412.0591556664241,196.80437285560555
2020-05-19 08:00:00,182.89334947667518,212.0913333333335,-2.158333333333333,72.04445792035565,170.59307617319976
2020-05-19 09:00:00,233.11946546586614,207.5536666666668,-2.015,182.89334947667518,183.18621312675785
2020-05-19 10:00:00,390.5336773853426,343.19366666666684,-1.64,233.11946546586614,216.13337376106688
2020-05-19 11:00:00,329.91090181821403,390.7713333333331,-2.4050000000000002,390.5336773853426,148.9211660670765
2020-05-19 12:00:00,424.79872444502377,403.85200000000003,-2.14,329.91090181821403,172.20382624865485
2020-05-19 13:00:00,409.42338281567953,352.694333333333,-1.91,424.79872444502377,192.41141810436437
2020-05-19 14:00:00,411.1805647161763,497.7523333333334,-2.81,409.42338281567953,113.33823258202284
2020-05-19 15:00:00,306.62824163663566,222.6720000000001,-1.91,411.1805647161763,192.41141810436437
2020-05-19 16:00:00,506.9469782932339,652.5538333333334,-2.53,306.62824163663566,137.93877918897357
2020-05-19 17:00:00,207.78675973370824,252.15883333333335,-1.99,506.9469782932339,185.38269050237844
2020-05-19 18:00:00,331.2287882435863,336.1241666666664,-2.425,207.78675973370824,147.16398416658006
2020-05-19 19:00:00,382.62635883310816,340.9238333333335,-1.93,331.2287882435863,190.65423620386792
2020-05-19 20:00:00,368.1296081540123,337.3663333333331,-2.13,382.62635883310816,173.08241719890313
2020-05-19 21:00:00,316.29274208936636,468.6463333333329,-2.4,368.1296081540123,149.36046154220065
2020-05-19 22:00:00,457.745885079333,287.3418333333327,-1.59,316.29274208936636,220.52632851230805
2020-05-19 23:00:00,527.154570148944,522.2369999999997,-2.17,457.745885079333,169.56805339791015
2020-05-20 00:00:00,549.9979348553981,625.8296666666662,-2.07,527.154570148944,178.35396290039256
2020-05-20 01:00:00,307.06753711175963,349.52066666666656,-2.45,549.9979348553981,144.96750679095945
2020-05-20 02:00:00,229.60510166487325,211.74033333333344,-1.8766666666666667,307.06753711175963,195.34005460519182
2020-05-20 03:00:00,231.36228356536995,226.84816666666677,-1.8433333333333335,229.60510166487325,198.26869110601928
2020-05-20 04:00:00,261.23437587380954,314.6101666666665,-2.62,231.36228356536995,130.03146063673938
2020-05-20 05:00:00,83.46614027358268,4.630000000000004,-1.67,261.23437587380954,213.49760091032212
2020-05-20 06:00:00,267.67737617563,290.4718333333333,-2.7233333333333336,83.46614027358268,120.95268748417422
2020-05-20 07:00:00,65.74788944357657,4.630000000000004,-1.975,267.67737617563,186.7005769277508
2020-05-20 08:00:00,168.68946244766184,219.45600000000007,-2.175,65.74788944357657,169.12875792278604
2020-05-20 09:00:00,193.75859089474534,257.8906666666664,-2.4766666666666666,168.68946244766184,142.6245975902975
2020-05-20 10:00:00,301.94242323531154,203.6436666666668,-1.61,193.75859089474534,218.76914661181152
2020-05-20 11:00:00,416.8914058927896,489.99599999999964,-2.06,301.94242323531154,179.23255385064078
2020-05-20 12:00:00,760.8597629149754,683.5024999999996,-2.42,416.8914058927896,147.60327964170418
2020-05-20 13:00:00,374.2797448057503,338.4573333333328,-2.0,760.8597629149754,184.5040995521302
2020-05-20 14:00:00,434.90252037287917,495.19633333333337,-2.73,374.2797448057503,120.36696018400876
2020-05-20 15:00:00,295.20655928340824,229.28666666666672,-1.8450000000000002,434.90252037287917,198.12225928097791
2020-05-20 16:00:00,300.0388095097741,400.1408333333326,-1.8,295.20655928340824,202.07591855709504
2020-05-20 17:00:00,325.0786515918487,395.66533333333325,-2.64,300.0388095097741,128.2742787362429
2020-05-20 18:00:00,349.6791981987995,211.09133333333344,-1.89,325.0786515918487,194.16860000486088
2020-05-20 19:00:00,365.4938353032679,365.6513333333325,-1.61,349.6791981987995,218.76914661181152
2020-05-20 20:00:00,421.72365611915535,531.7613333333336,-2.47,365.4938353032679,143.21032489046297
2020-05-20 21:00:00,537.6976615519226,510.9308333333329,-2.26,421.72365611915535,161.66073484567602
2020-05-20 22:00:00,367.690312678888,346.78516666666627,-2.2199999999999998,537.6976615519226,165.17509864666897
2020-05-20 23:00:00,479.27136336041457,461.27750000000003,-2.3,367.690312678888,158.14637104468306
2020-05-21 00:00:00,367.6903126788886,299.33316666666605,-1.57,479.27136336041457,222.28351041280447
2020-05-21 01:00:00,422.6022470694033,448.46049999999985,-2.55,367.6903126788886,136.18159728847706
2020-05-21 02:00:00,309.55687813746306,227.93766666666673,-2.0466666666666664,422.6022470694033,180.4040084509718
2020-05-21 03:00:00,301.0638322850633,194.28366666666676,-1.6533333333333333,309.55687813746306,214.96191916073585
2020-05-21 04:00:00,182.74691765163354,203.7298333333335,-1.66,301.0638322850633,214.37619186057034
2020-05-21 05:00:00,168.39659879757912,133.5060000000002,-1.7233333333333334,182.74691765163354,208.81178250899816
2020-05-21 06:00:00,284.2241724053054,278.6123333333333,-2.783333333333333,168.39659879757912,115.68114178268482
2020-05-21 07:00:00,73.21591252068656,4.630000000000004,-1.95,284.2241724053054,188.8970543033714
2020-05-21 08:00:00,187.0143594099826,210.4366666666668,-2.2114285714285713,73.21591252068656,165.9281766040246
2020-05-21 09:00:00,56.13568607121779,106.20516666666668,-2.17,187.0143594099826,169.56805339791015
2020-05-21 10:00:00,300.8807925037616,226.8141666666668,-1.56,56.13568607121779,223.16210136305276
2020-05-21 11:00:00,477.07488598479404,590.4346666666664,-2.66,300.8807925037616,126.51709683574641
2020-05-21 12:00:00,444.127725350485,434.0494999999995,-2.3,477.07488598479404,158.14637104468306
2020-05-21 13:00:00,434.90252037287837,406.38916666666626,-1.7149999999999999,444.127725350485,209.54394163420505
2020-05-21 14:00:00,541.6513208280397,417.23583333333306,-1.5,434.90252037287837,228.43364706454219
2020-05-21 15:00:00,373.8404493306258,507.87599999999986,-2.505,541.6513208280397,140.13525656459416
2020-05-21 16:00:00,350.11849367392335,360.81316666666675,-1.93,373.8404493306258,190.65423620386792
2020-05-21 17:00:00,318.04992398986275,363.877,-2.26,350.11849367392335,161.66073484567602
2020-05-21 18:00:00,392.29085928583913,418.08983333333293,-1.625,318.04992398986275,217.45126018643919
2020-05-21 19:00:00,449.83856652709886,413.6896666666663,-1.92,392.29085928583913,191.53282715411615
2020-05-21 20:00:00,303.11387783564265,300.95016666666646,-2.13,449.83856652709886,173.08241719890313
2020-05-21 21:00:00,285.10276335555375,269.8606666666669,-1.62,303.11387783564265,217.8905556615633
2020-05-21 22:00:00,446.3242027261055,469.81966666666654,-2.5,285.10276335555375,140.57455203971827
2020-05-21 23:00:00,290.8136045321674,285.45066666666617,-1.97,446.3242027261055,187.13987240287497
2020-05-22 00:00:00,375.59763123112265,472.6961666666668,-2.76,290.8136045321674,117.73118733326406
2020-05-22 01:00:00,244.68757964413456,231.4375000000001,-2.07,375.59763123112265,178.35396290039256
2020-05-22 02:00:00,287.15280890613286,265.719166666666,-1.9666666666666666,244.68757964413456,187.43273605295767
2020-05-22 03:00:00,236.6338292668591,207.1538333333335,-1.8333333333333335,287.15280890613286,199.14728205626753
2020-05-22 04:00:00,281.4419677295195,313.7204999999999,-2.66,236.6338292668591,126.51709683574641
2020-05-22 05:00:00,78.01887638204366,4.630000000000004,-1.772,281.4419677295195,204.53597321779006
2020-05-22 06:00:00,159.49354383506338,236.33233333333354,-2.1166666666666667,78.01887638204366,174.2538717992341
2020-05-22 07:00:00,104.25945942945756,139.28916666666672,-2.74,159.49354383506338,119.4883692337605
2020-05-26 00:00:00,800.8356511512713,408.14816666666644,-2.32,104.25945942945756,156.3891891441866
2020-05-26 01:00:00,375.1583357559982,369.3896666666661,-1.78,800.8356511512713,203.83310045759146
2020-05-26 02:00:00,396.24451856195583,352.3570000000001,-2.52,375.1583357559982,138.81737013922177
2020-05-26 03:00:00,188.31132700320586,149.9241666666667,-1.92,396.24451856195583,191.53282715411615
2020-05-26 04:00:00,415.1342239922931,393.3808333333331,-2.58,188.31132700320586,133.54582443773234
2020-05-26 05:00:00,165.175098646669,188.36266666666668,-2.665,415.1342239922931,126.0778013606223
2020-05-26 06:00:00,77.75529909696915,4.630000000000004,-1.78,165.175098646669,203.83310045759146
2020-05-26 07:00:00,183.44246882058027,232.57500000000005,-2.348333333333333,77.75529909696915,153.89984811848322
2020-05-26 08:00:00,133.83868808781503,149.55283333333335,-2.83,183.44246882058027,111.58105068152635
2020-05-26 09:00:00,317.1713330396144,153.08833333333342,-1.61,133.83868808781503,218.76914661181152
2020-05-26 10:00:00,323.3214696913522,417.81500000000005,-2.73,317.1713330396144,120.36696018400876
2020-05-26 11:00:00,423.48083801965157,282.60583333333346,-1.5433333333333334,323.3214696913522,224.62641961346648
2020-05-26 12:00:00,433.14533847238187,494.17249999999996,-2.55,423.48083801965157,136.18159728847706
2020-05-26 13:00:00,348.8006072485509,353.70500000000004,-1.89,433.14533847238187,194.16860000486088
2020-05-26 14:00:00,350.55778914904795,404.46633333333324,-2.455,348.8006072485509,144.52821131583534
2020-05-26 15:00:00,269.28812625108515,276.83466666666607,-1.97,350.55778914904795,187.13987240287497
2020-05-26 16:00:00,795.5641054497805,586.6239999999992,-1.62,269.28812625108515,217.8905556615633
2020-05-26 17:00:00,499.9182506912483,388.8613333333333,-2.34,795.5641054497805,154.6320072436901
2020-05-26 18:00:00,290.5207408820846,260.74699999999945,-1.8333333333333335,499.9182506912483,199.14728205626753
2020-05-26 19:00:00,214.2297600355293,302.3821666666659,-1.52,290.5207408820846,226.6764651640457
2020-05-26 20:00:00,532.4261158504328,523.5163333333329,-2.6,214.2297600355293,131.78864253723586
2020-05-26 21:00:00,390.09438191021803,422.97550000000007,-1.98,532.4261158504328,186.2612814526267
2020-05-26 22:00:00,503.87190996736535,348.45383333333285,-1.5466666666666666,390.09438191021803,224.33355596338373
2020-05-26 23:00:00,524.9580927733231,513.5885000000005,-2.51,503.87190996736535,139.69596108947005
2020-05-27 00:00:00,454.89046449102557,528.878,-1.5775000000000001,524.9580927733231,221.62456720011832
2020-05-27 01:00:00,261.8201031739752,436.29566666666693,-2.5,454.89046449102557,140.57455203971827
2020-05-27 02:00:00,265.3344669749684,221.25633333333346,-2.005,261.8201031739752,184.0648040770061
2020-05-27 03:00:00,189.7756452536199,211.68933333333348,-1.9,265.3344669749684,193.29000905461263
2020-05-27 04:00:00,282.02769502968516,313.98350000000016,-2.86,189.7756452536199,108.94527783078165
2020-05-27 05:00:00,86.54120859945151,4.630000000000004,-1.875,282.02769502968516,195.4864864302332
2020-05-27 06:00:00,276.7561493281954,284.68516666666665,-2.81,86.54120859945151,113.33823258202284
2020-05-27 07:00:00,75.5588217213486,4.630000000000004,-1.95,276.7561493281954,188.8970543033714
2020-05-27 08:00:00,166.05368959691708,142.06700000000012,-1.75,75.5588217213486,206.4688733083362
2020-05-27 09:00:00,289.9350135819188,366.3823333333335,-2.91,166.05368959691708,104.55232307954043
2020-05-27 10:00:00,347.04342534805477,241.47800000000004,-2.17,289.9350135819188,169.56805339791015
2020-05-27 11:00:00,1924.9927719938935,466.3780000000001,-2.84,347.04342534805477,110.70245973127814
2020-05-27 12:00:00,377.7941086067428,261.29483333333286,-1.77,1924.9927719938935,204.71169140783974
2020-05-27 13:00:00,383.06565430823207,496.5768333333326,-2.13,377.7941086067428,173.08241719890313
2020-05-27 14:00:00,334.74315204457946,299.57483333333363,-1.61,383.06565430823207,218.76914661181152
2020-05-27 15:00:00,423.7004857572133,692.271833333333,-2.66,334.74315204457946,126.51709683574641
2020-05-27 16:00:00,237.21955656702445,222.2330000000001,-1.83,423.7004857572133,199.44014570635028
2020-05-27 17:00:00,253.91278462174097,274.48149999999913,-1.61,237.21955656702445,218.76914661181152
2020-05-27 18:00:00,277.6347402784438,440.5718333333325,-2.05,253.91278462174097,180.11114480088904
2020-05-27 19:00:00,295.2065592834087,341.76933333333307,-2.29,277.6347402784438,159.0249619949313
2020-05-27 20:00:00,477.953476935042,374.8821666666661,-1.72,295.2065592834087,209.10464615908094
2020-05-27 21:00:00,456.42799865396074,419.9806666666664,-2.03,477.953476935042,181.8683267013855
2020-05-27 22:00:00,439.29547512412006,459.2406666666665,-2.15,456.42799865396074,171.32523529840665
2020-05-27 23:00:00,484.5429090619038,498.28799999999956,-2.53,439.29547512412006,137.93877918897357
2020-05-28 00:00:00,326.3965380172208,456.0984999999993,-1.84,484.5429090619038,198.56155475610205
2020-05-28 01:00:00,342.6504705968136,444.0233333333327,-2.03,326.3965380172208,181.8683267013855
2020-05-28 02:00:00,300.478104984898,324.84883333333323,-2.5549999999999997,342.6504705968136,135.74230181335295
2020-05-28 03:00:00,143.6496203655872,264.28149999999994,-2.7,300.478104984898,123.00273303475346
2020-05-28 04:00:00,94.8878226268098,4.630000000000004,-1.62,143.6496203655872,217.8905556615633
2020-05-28 05:00:00,273.4614332647645,312.1183333333332,-2.6775,94.8878226268098,124.979562672812
2020-05-28 06:00:00,69.40868506961094,4.630000000000004,-1.8875,273.4614332647645,194.3882477424229
2020-05-28 07:00:00,161.6607348456759,220.06550000000013,-2.1725000000000003,69.40868506961094,169.34840566034808
2020-05-28 08:00:00,162.17324623332104,139.4626666666667,-2.3666666666666667,161.6607348456759,152.2890980430281
2020-05-28 09:00:00,269.87385355125105,262.81366666666673,-1.75,162.17324623332104,206.4688733083362
2020-05-28 10:00:00,371.6439719550054,379.621,-2.62,269.87385355125105,130.03146063673938
2020-05-28 11:00:00,444.56702082560923,379.933,-1.82,371.6439719550054,200.3187366565985
2020-05-28 12:00:00,459.0637715047055,602.0588333333336,-2.58,444.56702082560923,133.54582443773234
2020-05-28 13:00:00,427.43449729576855,399.4076666666668,-1.93,459.0637715047055,190.65423620386792
2020-05-28 14:00:00,323.7607651664765,350.3666666666663,-2.06,427.43449729576855,179.23255385064078
2020-05-28 15:00:00,369.00819910426054,441.3836666666661,-2.21,323.7607651664765,166.0536895969172
2020-05-28 16:00:00,404.1518371141905,336.6024999999995,-1.91,369.00819910426054,192.41141810436437
2020-05-28 17:00:00,440.1740660743679,423.12216666666654,-2.26,404.1518371141905,161.66073484567602
2020-05-28 18:00:00,406.348314489811,386.22383333333363,-2.24,440.1740660743679,163.41791674617247
2020-05-28 19:00:00,316.2927420893661,636.7113333333333,-2.44,406.348314489811,145.8460977412077
