,Begin,Eind,grid_haarsteeg,grid_bokhoven,grid_helft_heuvelweg,grid_maaspoort,grid_oud_engelseweg,grid_rompert,grid_maaspoort_rompert,act_haarsteeg,act_bokhoven,act_helft_heuvelweg,act_maaspoort_rompert,act_oud_engelseweg,DateHour,Date,abs_delta
736,2018-02-01 16:00:00,2018-02-01 17:00:00,5251.8863116792245,243.10018543451937,716.4227842185314,2614.124010680396,834.7777715133263,1580.4124670483034,4194.5364777286995,,,0.0,0.0,0.0,4,2018-02-01,
737,2018-02-01 17:00:00,2018-02-01 18:00:00,6079.786418239791,136.52689778029603,4062.4750016976477,2544.1359296265587,8654.045502547355,4589.500590723536,7133.636520350094,,,2140.8546245313737,249.49899761179063,3942.192146320625,4,2018-02-01,
738,2018-02-01 18:00:00,2018-02-01 19:00:00,0.0,0.0,0.0,0.0,8.556969165054342,0.0,0.0,,,0.0,0.0,2.747427669423,4,2018-02-01,
739,2018-02-01 19:00:00,2018-02-01 20:00:00,5.0158906687625135,0.5686358034154925,0.7013113649184614,0.33390492146915907,2.0972241290661366,1.354060744786897,1.6879656662560563,,,0.0,0.0,0.0,4,2018-02-01,
740,2018-02-01 20:00:00,2018-02-01 21:00:00,2357.694969661564,62.319266099316096,511.3610326455501,582.6784690414449,607.9425099137758,474.52152976473076,1057.1999988061757,,,0.0,0.0,0.0,5,2018-02-01,
741,2018-02-01 21:00:00,2018-02-01 22:00:00,2612.647523072384,37.71149784526432,842.7094731775437,394.0087643819812,1478.1320017227133,646.2719215167975,1040.2806858987788,,,0.0,0.0,0.0,5,2018-02-01,
742,2018-02-01 22:00:00,2018-02-01 23:00:00,1595.546233767113,13.493693541082745,641.3638036824481,250.82045253335144,1453.1909203079547,456.852885421107,707.6733379544585,,,0.0,0.0,0.0,5,2018-02-01,
743,2018-02-01 23:00:00,2018-02-02 00:00:00,19.05858957251372,1.2327926227310833,13.786416977718005,17.251552543918116,24.91968794286521,17.94773577730643,35.19928832122454,,,4384.360121773889,5993.860881337158,8591.86651261384,5,2018-02-01,
744,2018-02-02 00:00:00,2018-02-02 01:00:00,2923.3421885708103,44.649835775492726,681.7113054978114,438.08744820195693,1497.89421968376,575.9035879345281,1013.991036136485,,,1518.8740456164169,3232.048618484888,3799.563258714985,0,2018-02-02,
745,2018-02-02 01:00:00,2018-02-02 02:00:00,16425.63255368501,320.2168864044055,4435.0854818201515,3497.448574502004,8253.195627555777,4039.3491479048207,7536.7977224068245,,,1180.99473725027,1491.112649830909,2206.170302230723,0,2018-02-02,
746,2018-02-02 02:00:00,2018-02-02 03:00:00,11948.591800734499,262.59172507558435,3261.3352783457503,2768.011121228951,5907.2716469027455,3039.753032447651,5807.764153676602,,,1471.2864464559025,3379.4437566514275,1368.574449301864,0,2018-02-02,
747,2018-02-02 03:00:00,2018-02-02 04:00:00,16763.748026814475,407.27797494277985,6345.383366765442,5524.005880862983,11367.827632509354,6069.516910437004,11593.522791299987,,,4001.802464363609,13090.566835232627,10467.398308562468,0,2018-02-02,
748,2018-02-02 04:00:00,2018-02-02 05:00:00,17599.409059408328,354.96454853910035,6783.102486554266,5282.957411959696,15312.543313785996,7090.449631060178,12373.407043019874,,,950.0410926760858,2632.0688491789297,1390.1762273835018,1,2018-02-02,
749,2018-02-02 05:00:00,2018-02-02 06:00:00,1005.2054877212565,42.77688582163204,340.392515817336,468.5968270975451,791.5876750226419,468.7486195595784,937.3454466571234,,,1941.1356042334744,4187.63408792495,4035.87132180625,1,2018-02-02,
750,2018-02-02 06:00:00,2018-02-02 07:00:00,11729.592652313688,305.5625739142571,5085.36038219839,2569.824760485205,8415.13338539114,3125.6087680518776,5695.433528537083,,,721.7479561142853,97.82309870338908,329.1341651728856,1,2018-02-02,
751,2018-02-02 07:00:00,2018-02-02 08:00:00,100.18335040243512,0.08608241388832322,2.214323765561114,2.4441586504645825,21.74314934803942,8.615869040434838,11.06002769089942,,,0.0,0.0,0.0,1,2018-02-02,
752,2018-02-02 08:00:00,2018-02-02 09:00:00,4.217730481677782,4.3474755308758715,11.72159149001654,28.04540606682859,16.610000407024383,17.267413789298462,45.31281985612705,,,0.0,0.0,0.0,2,2018-02-02,
753,2018-02-02 09:00:00,2018-02-02 10:00:00,13.46961970084836,2.2039981006567784,42.547898659448144,20.808279288363117,93.62247906710343,26.686216468949596,47.49449575731271,,,0.0,0.0,0.0,2,2018-02-02,
754,2018-02-02 10:00:00,2018-02-02 11:00:00,3470.9664056399765,101.25980123066307,1584.8962981081459,769.3438427472602,2582.1935061371764,960.069303713177,1729.413146460437,,,1705.0106925816278,1493.180517004654,1654.4704619467034,2,2018-02-02,
755,2018-02-02 11:00:00,2018-02-02 12:00:00,974.9364382444086,27.104120391643143,839.3981063471525,330.93887255838,2076.752414562066,557.7734774148653,888.7123499732454,,,3638.407513003396,4465.229648152408,5384.2546375319425,2,2018-02-02,
756,2018-02-02 12:00:00,2018-02-02 13:00:00,4896.741949916355,65.34050270294023,417.4543954224765,437.67806152934776,281.77900247613405,245.72064748245418,683.3987090118019,,,18.74573701534665,0.0,0.0,3,2018-02-02,
757,2018-02-02 13:00:00,2018-02-02 14:00:00,2284.8315419391824,4.876437256415581,738.5836995412177,322.49097143177,1823.5175787612948,684.4108445661634,1006.9018159979335,,,0.0,0.0,0.0,3,2018-02-02,
758,2018-02-02 14:00:00,2018-02-02 15:00:00,11.182742501537064,0.0,5.212294011518117,0.0,12.325134149179648,3.5595913796825163,3.5595913796825163,,,0.0,0.0,0.0,3,2018-02-02,
759,2018-02-02 15:00:00,2018-02-02 16:00:00,3.243339237348417,0.0,0.003192597018083699,1.4523585814179183,0.0,0.6823219450992274,2.134680526517146,,,0.0,0.0,0.0,3,2018-02-02,
760,2018-02-02 16:00:00,2018-02-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4,2018-02-02,
761,2018-02-02 17:00:00,2018-02-02 18:00:00,11.308345631769628,4.160587668763515,26.42582797922553,46.13976387710511,39.85633943474884,38.61220217499843,84.75196605210354,,,0.0,0.0,0.0,4,2018-02-02,
762,2018-02-02 18:00:00,2018-02-02 19:00:00,893.1400372028259,15.22556154160196,171.9127450916112,137.31393173384583,251.1553282829195,136.44801044140254,273.7619421752484,,,0.0,0.0,0.0,4,2018-02-02,
763,2018-02-02 19:00:00,2018-02-02 20:00:00,185.84007018272288,0.5986925719974796,18.225992888371763,31.00269295736668,77.43647738410161,49.82218472967277,80.82487768703945,,,0.0,0.0,0.0,4,2018-02-02,
764,2018-02-02 20:00:00,2018-02-02 21:00:00,71.36897218589353,0.1496731429993699,19.53471890995783,38.38777757201976,162.58005327643139,94.77076555646046,133.1585431284802,,,0.0,0.0,0.0,5,2018-02-02,
765,2018-02-02 21:00:00,2018-02-02 22:00:00,8.90983404408228,1.0477120009955891,86.69130032057785,94.75486640976408,158.8449401617006,87.2341882563075,181.98905466607158,,,0.0,0.0,0.0,5,2018-02-02,
766,2018-02-02 22:00:00,2018-02-02 23:00:00,275.5182053927382,29.088527495326456,142.57597454565328,51.03478122158107,48.328303763681355,8.336066591294033,59.370847812875105,,,0.0,0.0,0.0,5,2018-02-02,
767,2018-02-02 23:00:00,2018-02-03 00:00:00,131.54905710517244,5.2463286554195125,74.06797121681039,11.651741007421881,27.47619463256922,2.802228521628515,14.453969529050397,,,0.0,0.0,0.0,5,2018-02-02,
768,2018-02-03 00:00:00,2018-02-03 01:00:00,2.36338876078696,0.07483657149968495,0.0,0.6110396626161456,3.1523980778479403,1.7289231229411879,2.3399627855573337,,,0.0,0.0,0.0,0,2018-02-03,
769,2018-02-03 01:00:00,2018-02-03 02:00:00,5.510005666411107,0.0,0.041788568488890315,0.6340675882347083,0.8263325232831287,0.8827852704643726,1.5168528586990808,,,0.0,0.0,0.0,0,2018-02-03,
770,2018-02-03 02:00:00,2018-02-03 03:00:00,1.282748059517115,0.04304120694416161,0.3174927406900538,1.186718335301671,0.012557128343326077,0.341223723026373,1.5279420583280439,,,0.0,0.0,0.0,0,2018-02-03,
771,2018-02-03 03:00:00,2018-02-03 04:00:00,1.2991338153411975,0.06359072911104667,1.5482865751823938,0.0,3.5557157750721906,0.4668289186822214,0.4668289186822214,,,0.0,0.0,0.0,0,2018-02-03,
772,2018-02-03 04:00:00,2018-02-03 05:00:00,2.4320904827524075,0.031795364555523335,0.24352487300561976,1.2681351764694166,0.012557128343326077,0.8319127035643021,2.100047880033719,,,0.0,0.0,0.0,1,2018-02-03,
773,2018-02-03 05:00:00,2018-02-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,2018-02-03,
774,2018-02-03 06:00:00,2018-02-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,2018-02-03,
775,2018-02-03 07:00:00,2018-02-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,2018-02-03,
776,2018-02-03 08:00:00,2018-02-03 09:00:00,3.8212060555084135,0.4451351037773267,0.0,0.18422340494850156,0.0,0.0,0.18422340494850156,,,155.20887360188,468.04779981021693,111.84419993027821,2,2018-02-03,
777,2018-02-03 09:00:00,2018-02-03 10:00:00,338.52247772518643,6.610772902149203,5.46499073363953,48.941752347274374,2.5924759480798207,23.09953450183014,72.04128684910451,,,2292.783279724721,3120.791799152206,3905.742217383617,2,2018-02-03,
778,2018-02-03 10:00:00,2018-02-03 11:00:00,1148.392059406133,13.223487966908799,79.9631341434567,34.516146092862726,77.04695492481234,29.354412380038035,63.87055847290076,,,3417.046415720472,3997.275075512929,4976.140367740192,2,2018-02-03,
779,2018-02-03 11:00:00,2018-02-03 12:00:00,58.59237551064152,15.876912629837395,114.08996602447485,346.6492576111414,434.5054557593157,339.75220046081614,686.4014580719576,,,468.6502509193161,413.89513106141374,1477.644460305385,2,2018-02-03,
780,2018-02-03 12:00:00,2018-02-03 13:00:00,8.403408995982579,0.40597822205394807,2.779693044710897,4.2633063709954095,7.231875402887853,4.506940770551385,8.770247141546793,,,0.0,0.0,0.0,3,2018-02-03,
781,2018-02-03 13:00:00,2018-02-03 14:00:00,7076.219732106623,469.80696251400843,377.0453937433378,1746.2817427913283,232.1699463161957,593.4818268190824,2339.7635696104107,,,0.0,0.0,0.0,3,2018-02-03,
782,2018-02-03 14:00:00,2018-02-03 15:00:00,9901.238704728816,884.6937618149212,7186.4371350765905,14531.304800354854,13519.01249481761,13243.957885430476,27775.26268578533,,,5.385137706828001,10.034533521644802,0.0,3,2018-02-03,
783,2018-02-03 15:00:00,2018-02-03 16:00:00,27513.727152474687,254.07457247095908,4358.80079906082,3029.399680029275,4657.045342695024,2836.046564435205,5865.44624446448,,,61.8006623388653,1032.4611926364566,87.5810819151193,3,2018-02-03,
784,2018-02-03 16:00:00,2018-02-03 17:00:00,2152.675419323778,96.14917071397252,6587.102371249978,3402.5985326094215,17145.728249427444,7212.660973355887,10615.259505965309,,,0.0,0.0,0.0,4,2018-02-03,
785,2018-02-03 17:00:00,2018-02-03 18:00:00,810.9073357795709,45.05901067821925,0.812352930521973,32.96029599293512,0.0,3.4137432417059532,36.374039234641074,,,0.0,0.0,0.0,4,2018-02-03,
786,2018-02-03 18:00:00,2018-02-03 19:00:00,7467.979082288942,519.63182209992,3038.3306745251116,4093.810645820565,3806.225040956206,3108.3436304165325,7202.154276237097,,,0.0,0.0,0.0,4,2018-02-03,
787,2018-02-03 19:00:00,2018-02-03 20:00:00,2789.3299954475483,188.06364380143611,2629.7041012728137,2440.3358935639835,5739.2912993719365,3177.1189192744578,5617.454812838441,,,0.0,0.0,0.0,4,2018-02-03,
788,2018-02-03 20:00:00,2018-02-03 21:00:00,1527.2661494931729,70.56026834084535,1012.1121801656514,929.5072763277121,2243.086069279766,1074.8097416050866,2004.3170179327985,,,0.0,0.0,0.0,5,2018-02-03,
789,2018-02-03 21:00:00,2018-02-03 22:00:00,3983.617307349876,88.78806266694002,1345.2139087932774,977.7850256737453,2767.6619767580123,1247.5212084189461,2225.3062340926913,,,0.0,0.0,0.0,5,2018-02-03,
790,2018-02-03 22:00:00,2018-02-03 23:00:00,1027.014995645048,22.623950544229555,468.6932871258181,312.9629545053379,866.7731356221469,382.0498721237976,695.0128266291355,,,0.0,0.0,0.0,5,2018-02-03,
791,2018-02-03 23:00:00,2018-02-04 00:00:00,5.603055516982186,0.0,1.4611492380337185,0.0,3.3679056127061826,0.0,0.0,,,0.0,0.0,0.0,5,2018-02-03,
792,2018-02-04 00:00:00,2018-02-04 01:00:00,2026.3192265146677,33.9394030082914,731.7064394117041,492.5249154743251,1685.4717939991858,722.1535331186856,1214.6784485930107,,,0.0,0.0,0.0,0,2018-02-04,
793,2018-02-04 01:00:00,2018-02-04 02:00:00,35.12394200681947,0.0,8.614889436407816,1.2220793252322912,18.938765304128165,2.9289465536227075,4.151025878854999,,,0.0,0.0,0.0,0,2018-02-04,
794,2018-02-04 02:00:00,2018-02-04 03:00:00,1.858698971931225,0.0,0.0,0.0,0.4064798324486737,0.5288996922596685,0.5288996922596685,,,0.0,0.0,0.0,0,2018-02-04,
795,2018-02-04 03:00:00,2018-02-04 04:00:00,0.0,0.0,0.4838571489931558,0.0,0.025114256686652153,0.0,0.0,,,0.0,0.0,0.0,0,2018-02-04,
796,2018-02-04 04:00:00,2018-02-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,2018-02-04,
797,2018-02-04 05:00:00,2018-02-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,2018-02-04,
798,2018-02-04 06:00:00,2018-02-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,2018-02-04,
799,2018-02-04 07:00:00,2018-02-04 08:00:00,0.35805084332137616,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,2018-02-04,
800,2018-02-04 08:00:00,2018-02-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2,2018-02-04,
801,2018-02-04 09:00:00,2018-02-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.5012260536331,38.9538343511842,0.238250831553,2,2018-02-04,
802,2018-02-04 10:00:00,2018-02-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2,2018-02-04,
803,2018-02-04 11:00:00,2018-02-04 12:00:00,13.20757306264308,0.385428699887063,1.6318007556819834,3.6876276983098837,5.341556353294097,2.827326920776085,6.514954619085969,,,0.0,0.0,0.0,2,2018-02-04,
804,2018-02-04 12:00:00,2018-02-04 13:00:00,32.493605625103626,0.7483657149968496,12.734644852958155,7.881850292449604,19.39901760344474,8.984589796381925,16.86644008883153,,,0.0,0.0,0.0,3,2018-02-04,
805,2018-02-04 13:00:00,2018-02-04 14:00:00,11.938625129809976,0.2993462859987398,4.223365795044164,4.240278445376847,8.927708162449756,4.818846893136624,9.059125338513471,,,0.0,0.0,0.0,3,2018-02-04,
806,2018-02-04 14:00:00,2018-02-04 15:00:00,5.0997198408675075,0.2993462859987398,5.766894952938527,4.863651172305049,9.6378567625399,5.501106087759092,10.364757260064142,,,0.0,0.0,0.0,3,2018-02-04,
807,2018-02-04 15:00:00,2018-02-04 16:00:00,122.58055360425719,0.23575555688769312,4.43627458949343,1.1513573453710504,12.48173893203856,3.5088184580156736,4.660175803386724,,,0.0,0.0,0.0,3,2018-02-04,
808,2018-02-04 16:00:00,2018-02-04 17:00:00,92.0606642341203,0.0,0.05108155228933919,0.0,1.826356413437415,0.0,0.0,,,0.0,0.0,0.0,4,2018-02-04,
809,2018-02-04 17:00:00,2018-02-04 18:00:00,179.5658503700049,0.0,0.14047426879568276,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4,2018-02-04,
810,2018-02-04 18:00:00,2018-02-04 19:00:00,2.467347390661889,0.1496731429993699,0.07556416619347588,2.996809397531545,0.0,1.3647066406752142,4.361516038206759,,,0.0,0.0,0.0,4,2018-02-04,
811,2018-02-04 19:00:00,2018-02-04 20:00:00,0.5403425319038694,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4,2018-02-04,
812,2018-02-04 20:00:00,2018-02-04 21:00:00,1.356627968638175,0.0,0.003192597018083699,0.0,2.8257746956922083,1.8418664634187054,1.8418664634187054,,,0.0,0.0,0.0,5,2018-02-04,
813,2018-02-04 21:00:00,2018-02-04 22:00:00,0.591636498311407,0.1496731429993699,1.54985139545234,1.7747300722992536,1.8162050450703542,0.6823846955759867,2.4571147678752405,,,0.0,0.0,0.0,5,2018-02-04,
814,2018-02-04 22:00:00,2018-02-04 23:00:00,0.002484795768195068,0.0,0.0,0.0,0.4064798324486737,0.3793089337945938,0.3793089337945938,,,0.0,0.0,0.0,5,2018-02-04,
815,2018-02-04 23:00:00,2018-02-05 00:00:00,0.7699272041069447,0.0,0.0,0.0,1.6526650465662573,0.9336578373644429,0.9336578373644429,,,318.67814553955094,148.58713498230247,804.7937509145364,5,2018-02-04,
816,2018-02-05 00:00:00,2018-02-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,2018-02-05,
817,2018-02-05 01:00:00,2018-02-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,2018-02-05,
818,2018-02-05 02:00:00,2018-02-05 03:00:00,1.0831217528792494,0.04304120694416161,0.002378708644015018,0.29935329915204395,1.0295724395074655,0.7313101400504354,1.0306634392024794,,,0.0,0.0,0.0,0,2018-02-05,
819,2018-02-05 03:00:00,2018-02-05 04:00:00,1.1484606609791843,0.0,0.0,0.6110396626161456,1.7395107300018362,0.8079898912318352,1.419029553847981,,,0.0,0.0,0.0,0,2018-02-05,
820,2018-02-05 04:00:00,2018-02-05 05:00:00,1.899240347831176,0.07483657149968495,0.0015962985090418496,0.023027925618562695,0.18007499211430195,0.0,0.023027925618562695,,,0.0,0.0,0.0,1,2018-02-05,
821,2018-02-05 05:00:00,2018-02-05 06:00:00,0.6112559325295387,0.0,0.24271098463155105,0.8873650361496268,1.7520678583451625,0.8828166457027523,1.770181681852379,,,0.0,0.0,0.0,1,2018-02-05,
822,2018-02-05 06:00:00,2018-02-05 07:00:00,0.1790254216606881,0.031795364555523335,0.0,0.0,0.20323991622433685,0.1896544668972969,0.1896544668972969,,,0.0,0.0,0.0,1,2018-02-05,
823,2018-02-05 07:00:00,2018-02-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,2018-02-05,
824,2018-02-05 08:00:00,2018-02-05 09:00:00,0.0,0.0,0.0,0.023027925618562695,0.0,0.0,0.023027925618562695,,,0.0,0.0,0.0,2,2018-02-05,
825,2018-02-05 09:00:00,2018-02-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2,2018-02-05,
826,2018-02-05 10:00:00,2018-02-05 11:00:00,2.3556072763457037,0.0,2.0707396956463557,0.0,0.3751128725481952,0.07479537923253739,0.07479537923253739,,,0.0,0.0,0.0,2,2018-02-05,
827,2018-02-05 11:00:00,2018-02-05 12:00:00,0.7448952903031196,0.0,1.0168542722227478,0.27632537353348124,1.3972038678958651,0.6565147608178981,0.9328401343513792,,,0.0,0.0,0.0,2,2018-02-05,
828,2018-02-05 12:00:00,2018-02-05 13:00:00,0.9040963312185613,0.04304120694416161,0.0015962985090418496,0.6110396626161456,1.9427506462261728,0.9976443581291321,1.6086840207452777,,,0.0,0.0,0.0,3,2018-02-05,
829,2018-02-05 13:00:00,2018-02-05 14:00:00,1.6076937748550884,0.031795364555523335,0.0,0.023027925618562695,0.8263325232831287,0.5416242979147589,0.5646522235333216,,,0.0,0.0,0.0,3,2018-02-05,
830,2018-02-05 14:00:00,2018-02-05 15:00:00,1.6406362868114586,0.07483657149968495,0.002378708644015018,0.29935329915204395,0.3601499842286039,3.137523837964995e-05,0.2993846743904236,,,0.0,0.0,0.0,3,2018-02-05,
831,2018-02-05 15:00:00,2018-02-05 16:00:00,0.001242397884097534,0.0,0.0,0.0,0.8263325232831287,0.4668289186822214,0.4668289186822214,,,0.0,0.0,0.0,3,2018-02-05,
832,2018-02-05 16:00:00,2018-02-05 17:00:00,1.0546482736702563,0.04304120694416161,1.0538539451845126,0.9103929617681896,2.130307082500271,1.072471112600049,1.9828640743682389,,,0.0,0.0,0.0,4,2018-02-05,
833,2018-02-05 17:00:00,2018-02-05 18:00:00,1.2040980996086357,0.031795364555523335,1.0184505707317897,0.8873650361496268,1.7469921741616319,0.8080212664702149,1.6953863026198417,0.0,0.0,0.0,0.0,0.0,4,2018-02-05,9.363672133931542e-05
834,2018-02-05 18:00:00,2018-02-05 19:00:00,0.6743553521092086,0.04304120694416161,1.0530715350495394,0.6110396626161456,1.303974559217142,0.605610818679448,1.2166504812955936,0.0,0.0,0.0,0.0,0.0,4,2018-02-05,5.244126222742942e-05
835,2018-02-05 19:00:00,2018-02-05 20:00:00,0.39043960950377177,0.0,0.0007824101349731686,0.27632537353348124,0.8263325232831287,0.4668602939206011,0.7431856674540823,0.0,0.0,0.0,0.0,0.0,4,2018-02-05,3.036254681144221e-05
836,2018-02-05 20:00:00,2018-02-05 21:00:00,0.7436528924190221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-02-05,5.7830187327136015e-05
837,2018-02-05 21:00:00,2018-02-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-02-05,0.0
838,2018-02-05 22:00:00,2018-02-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-02-05,0.0
839,2018-02-05 23:00:00,2018-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-02-05,0.0
840,2018-02-06 00:00:00,2018-02-06 01:00:00,0.045473912345145036,0.015897682277761668,0.0,0.011513962809281348,0.0,0.0,0.011513962809281348,0.0,0.0,0.0,0.0,0.0,0,2018-02-06,3.5362800255683275e-06
841,2018-02-06 01:00:00,2018-02-06 02:00:00,0.020723898851093873,0.0,0.0,0.011513962809281348,0.0,0.0,0.011513962809281348,0.0,0.0,0.0,0.0,0.0,0,2018-02-06,1.6115945556385784e-06
842,2018-02-06 02:00:00,2018-02-06 03:00:00,0.0,0.015897682277761668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-02-06,0.0
843,2018-02-06 03:00:00,2018-02-06 04:00:00,0.0,0.021520603472080804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-02-06,0.0
844,2018-02-06 04:00:00,2018-02-06 05:00:00,0.04759071712824598,0.015897682277761668,0.0,0.011513962809281348,0.0,0.0,0.011513962809281348,0.0,0.0,0.0,0.0,0.0,1,2018-02-06,3.700893406877855e-06
845,2018-02-06 05:00:00,2018-02-06 06:00:00,0.13508563297596735,0.015897682277761668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2018-02-06,1.0504937908320717e-05
846,2018-02-06 06:00:00,2018-02-06 07:00:00,0.0021168047831009425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2018-02-06,1.6461338130952683e-07
847,2018-02-06 07:00:00,2018-02-06 08:00:00,0.0021168047831009425,0.0,0.0,0.011513962809281348,0.0,0.0,0.011513962809281348,0.0,0.0,0.0,0.0,0.0,1,2018-02-06,1.6461338130952683e-07
848,2018-02-06 08:00:00,2018-02-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2018-02-06,0.0
849,2018-02-06 09:00:00,2018-02-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2018-02-06,0.0
850,2018-02-06 10:00:00,2018-02-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2018-02-06,0.0
851,2018-02-06 11:00:00,2018-02-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2018-02-06,0.0
852,2018-02-06 12:00:00,2018-02-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2018-02-06,0.0
853,2018-02-06 13:00:00,2018-02-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2018-02-06,0.0
854,2018-02-06 14:00:00,2018-02-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2018-02-06,0.0
855,2018-02-06 15:00:00,2018-02-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2018-02-06,0.0
856,2018-02-06 16:00:00,2018-02-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-02-06,0.0
857,2018-02-06 17:00:00,2018-02-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-02-06,0.0
858,2018-02-06 18:00:00,2018-02-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-02-06,0.0
859,2018-02-06 19:00:00,2018-02-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018-02-06,0.0
860,2018-02-06 20:00:00,2018-02-06 21:00:00,0.0,0.015897682277761668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-02-06,0.0
861,2018-02-06 21:00:00,2018-02-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-02-06,0.0
862,2018-02-06 22:00:00,2018-02-06 23:00:00,0.12816201282627596,0.031795364555523335,0.0,0.023027925618562695,0.0,0.0,0.023027925618562695,0.0,0.0,0.0,0.0,0.0,5,2018-02-06,9.96652239979476e-06
863,2018-02-06 23:00:00,2018-02-07 00:00:00,0.004233609566201885,0.04304120694416161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2018-02-06,3.2922676261905366e-07
864,2018-02-07 00:00:00,2018-02-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-02-07,0.0
865,2018-02-07 01:00:00,2018-02-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-02-07,0.0
866,2018-02-07 02:00:00,2018-02-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-02-07,0.0
867,2018-02-07 03:00:00,2018-02-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018-02-07,0.0
868,2018-02-07 04:00:00,2018-02-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2018-02-07,0.0
869,2018-02-07 05:00:00,2018-02-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2018-02-07,0.0
