end_hour,bokhoven_in_flow_vol,bokhoven_flow_value,bokhoven_level_value,bokhoven_last_in_flow_vol,bokhoven_vol_remain
2020-04-05 00:00:00,1.5268426605865164,3.666666666666667,-0.125,1.9084435125383366,2.0655861943061242
2020-04-05 01:00:00,2.335561933737365,0.0,0.4120833333333333,1.5268426605865164,4.401148128043487
2020-04-05 02:00:00,0.48468798857621687,4.0,-0.16722222222222224,2.335561933737365,1.8819785325900238
2020-04-05 03:00:00,0.39379011657531965,0.0,-0.07666666666666666,0.48468798857621687,2.2757686491653435
2020-04-05 04:00:00,0.3679258793985936,0.0,0.007941176470588233,0.39379011657531965,2.643694528563937
2020-04-05 05:00:00,0.34234586460842503,0.0,0.08666666666666667,0.3679258793985936,2.986040393172362
2020-04-05 06:00:00,0.23192546743086304,0.0,0.14,0.34234586460842503,3.217965860603225
2020-04-05 07:00:00,0.33004778057468953,0.0,0.2158974358974359,0.23192546743086304,3.548013641177915
2020-04-05 08:00:00,0.2787565714313259,0.0,0.28,0.33004778057468953,3.8267702126092407
2020-04-05 09:00:00,1.1596273371543144,2.333333333333333,0.17,0.2787565714313259,3.3484239360330856
2020-04-05 10:00:00,3.1672321646027224,1.5,0.4475,1.1596273371543144,4.555161133759294
2020-04-05 11:00:00,3.14548915203108,4.999999999999999,0.2833333333333333,3.1672321646027224,3.841265554323669
2020-04-05 12:00:00,3.5296157074634484,4.333333333333333,0.265,3.14548915203108,3.7615411748943104
2020-04-05 13:00:00,3.2156362521134056,5.333333333333332,0.16749999999999998,3.5296157074634484,3.3375524297472636
2020-04-05 14:00:00,1.828389693524559,3.3333333333333335,-0.13363636363636364,3.2156362521134056,2.028030081682376
2020-04-05 15:00:00,2.893138430366248,1.6666666666666665,0.39,1.828389693524559,4.305116489185395
2020-04-05 16:00:00,2.443500460432306,3.3333333333333335,0.2885714285714286,2.893138430366248,3.8640439484463434
2020-04-05 17:00:00,1.1239912961743705,4.0,-0.15615384615384614,2.443500460432306,1.9301105005904997
2020-04-05 18:00:00,2.4495534602691023,0.0,0.40714285714285714,1.1239912961743705,4.3796639608596015
2020-04-05 19:00:00,1.527187787770191,4.333333333333333,0.02,2.4495534602691023,2.696133558883783
2020-04-05 20:00:00,2.237114404593532,1.1666666666666665,0.38,1.527187787770191,4.261630464042109
2020-04-05 21:00:00,3.044021760030076,2.6666666666666665,0.42,2.237114404593532,4.435574564615256
2020-04-05 22:00:00,2.1942323520216815,4.999999999999999,0.13833333333333334,3.044021760030076,3.2107181897460104
2020-04-05 23:00:00,2.420722066309632,3.666666666666667,-0.11,2.1942323520216815,2.1308152320210545
2020-04-06 00:00:00,1.8505719588754281,0.0,0.31555555555555553,2.420722066309632,3.981387190896482
2020-04-06 01:00:00,0.7418687003800007,0.0,0.4330769230769231,1.8505719588754281,4.492440905187246
2020-04-06 02:00:00,0.47756601661414416,4.0,-0.09941176470588235,0.7418687003800007,2.176859258643358
2020-04-06 03:00:00,0.62966190252723,0.0,0.045384615384615384,0.47756601661414416,2.806521161170588
2020-04-06 04:00:00,1.2268076708692646,0.0,0.3275,0.62966190252723,4.033328832039853
2020-04-06 05:00:00,1.548988321539116,4.0,-0.10740740740740741,1.2268076708692646,2.1420893866878323
2020-04-06 06:00:00,0.2973705603745992,0.0,-0.039024390243902446,1.548988321539116,2.4394599470624314
2020-04-06 07:00:00,0.47243119810919787,0.0,0.0696153846153846,0.2973705603745992,2.911891145171629
2020-04-06 08:00:00,1.0453371428674714,0.0,0.31,0.47243119810919787,3.9572282880391008
2020-04-06 09:00:00,2.2005740640217457,4.666666666666666,-0.008333333333333338,1.0453371428674714,2.572923154311137
2020-04-06 10:00:00,2.9063160137430013,4.0,-0.15666666666666668,2.2005740640217457,1.927880448019049
2020-04-06 11:00:00,2.1380629028782674,0.0,0.33499999999999996,2.9063160137430013,4.065943350897318
2020-04-06 12:00:00,1.7032026514454024,4.0,-0.02,2.1380629028782674,2.5221894583106357
2020-04-06 13:00:00,2.2177872823076292,0.0,0.49,1.7032026514454024,4.739976740618263
2020-04-06 14:00:00,3.1116666880307426,3.666666666666667,0.36,2.2177872823076292,4.174658413755535
2020-04-06 15:00:00,0.8291335460653372,4.0,-0.164,3.1116666880307426,1.8959906962473052
2020-04-06 16:00:00,1.0067014820670894,0.0,0.0675,0.8291335460653372,2.9026921783143953
2020-04-06 17:00:00,1.884394422875762,1.0,0.43,1.0067014820670894,4.479060589758543
2020-04-07 20:00:00,2.4913005753715547,1.6666666666666665,0.34,1.884394422875762,4.087686363468961
2020-04-07 21:00:00,2.849370028436317,2.6666666666666665,0.39666666666666667,2.4913005753715547,4.334107172614253
2020-04-07 22:00:00,1.9667072561826986,4.333333333333333,0.037500000000000006,2.849370028436317,2.7722341028845348
2020-04-07 23:00:00,1.9393990677742636,0.0,0.43214285714285716,1.9667072561826986,4.488379023717818
2020-04-08 00:00:00,2.046172790224298,3.666666666666667,0.16,1.9393990677742636,3.3049379108897985
2020-04-08 01:00:00,1.2031133622976022,0.0,0.43666666666666665,2.046172790224298,4.508051273187401
2020-04-08 02:00:00,0.5045619508930171,4.333333333333333,-0.13891891891891892,1.2031133622976022,2.0050583484985762
2020-04-08 03:00:00,0.6693321978135639,0.0,0.015000000000000001,0.5045619508930171,2.67439054631214
2020-04-08 04:00:00,1.2370011206299845,0.0,0.29945945945945945,0.6693321978135639,3.9113916669421225
2020-04-08 05:00:00,0.28875855465602845,0.0,0.36586206896551726,1.2370011206299845,4.200150221598152
2020-04-08 06:00:00,0.19773645455958933,0.0,0.41133333333333333,0.28875855465602845,4.397886676157741
2020-04-08 07:00:00,0.22612733074509153,0.0,0.4633333333333333,0.19773645455958933,4.624014006902832
2020-04-08 08:00:00,0.8165128422937827,3.666666666666667,-0.09000000000000001,0.22612733074509153,2.217787282307628
2020-04-08 09:00:00,2.6246922318626713,1.0,0.41454545454545455,0.8165128422937827,4.4118549145371
2020-04-08 10:00:00,1.5608376881786876,3.3333333333333335,0.14,2.6246922318626713,3.217965860603225
2020-04-08 11:00:00,1.6425034080162293,1.3333333333333333,0.39,1.5608376881786876,4.305116489185395
2020-04-08 12:00:00,2.5318530194535884,2.333333333333333,0.33499999999999996,1.6425034080162293,4.065943350897318
2020-04-08 13:00:00,2.2419461851650104,5.333333333333332,0.0,2.5318530194535884,2.6091615085972095
2020-04-08 14:00:00,1.5654969051583247,0.0,0.36,2.2419461851650104,4.174658413755535
2020-04-08 15:00:00,1.081296740582111,3.3333333333333335,-0.15153846153846154,1.5654969051583247,1.9501809737335554
2020-04-08 16:00:00,1.180812836583096,0.0,0.12,1.081296740582111,3.1309938103166512
2020-04-08 17:00:00,2.2648971428795224,4.166666666666667,-0.175,1.180812836583096,1.84815606858969
2020-04-08 18:00:00,2.003463301244285,0.0,0.2857142857142857,2.2648971428795224,3.851619369833976
2020-04-08 19:00:00,1.3874583411788308,3.8333333333333335,-0.145,2.003463301244285,1.9786141440195504
2020-04-08 20:00:00,2.636340274311762,0.0,0.46125,1.3874583411788308,4.6149544183313145
2020-04-08 21:00:00,1.953764986794814,4.333333333333333,0.11,2.636340274311762,3.0875077851733645
2020-04-08 22:00:00,2.66351904002632,4.0,-0.07,1.953764986794814,2.3047593325942017
2020-04-08 23:00:00,2.2177872823076292,0.0,0.44,2.66351904002632,4.52254661490183
2020-04-09 00:00:00,1.4386626651570735,4.333333333333333,0.026666666666666665,2.2177872823076292,2.7251242423126407
2020-04-09 01:00:00,1.0436646034388832,0.0,0.26666666666666666,1.4386626651570735,3.768788845751525
2020-04-09 02:00:00,0.6218001756120549,0.0,0.40965517241379307,1.0436646034388832,4.39058902136358
2020-04-09 03:00:00,0.3510736747749452,0.0,0.43470588235294116,0.6218001756120549,4.499524601590678
2020-04-09 04:00:00,0.7506571612969513,3.666666666666667,-0.030000000000000006,0.3510736747749452,2.4787034331673485
2020-04-09 05:00:00,0.3381413334417649,0.0,0.047758620689655175,0.7506571612969513,2.8168447666091136
2020-04-09 06:00:00,0.21558072004942092,0.0,0.09733333333333333,0.3381413334417649,3.0324254866585347
2020-04-09 07:00:00,0.24604266979622003,0.0,0.15391304347826087,0.21558072004942092,3.278468156454754
2020-04-09 08:00:00,0.9831623075873549,0.0,0.38,0.24604266979622003,4.261630464042109
2020-04-09 09:00:00,2.2053627036952586,4.0,0.09,0.9831623075873549,3.0005357348867907
2020-04-09 10:00:00,1.9761982537338134,3.0,0.04,2.2053627036952586,2.7831056091703568
2020-04-09 11:00:00,1.8517799040182972,0.8333333333333333,0.23,1.9761982537338134,3.6093400868928063
2020-04-09 12:00:00,1.9735666589582743,4.333333333333333,-0.10999999999999999,1.8517799040182972,2.1308152320210545
2020-04-09 13:00:00,2.7722341028845388,0.6666666666666666,0.4138461538461538,1.9735666589582743,4.408813933757849
2020-04-09 14:00:00,1.2529410994409522,3.0,0.0775,2.7722341028845388,2.9461782034576824
2020-04-09 15:00:00,1.299639160532322,0.0,0.3763636363636364,1.2529410994409522,4.245817363990004
2020-04-09 16:00:00,0.9497743218795136,4.0,-0.14454545454545456,1.299639160532322,1.9805907815260635
2020-04-09 17:00:00,1.5852632802234548,0.0,0.22,0.9497743218795136,3.565854061749519
2020-04-09 18:00:00,1.0762791222963495,0.0,0.46749999999999997,1.5852632802234548,4.642133184045868
2020-04-09 19:00:00,2.2239995716138115,3.666666666666667,0.2614285714285714,1.0762791222963495,3.746010451628851
2020-04-09 20:00:00,1.3717236791230152,4.333333333333333,-0.1788888888888889,2.2239995716138115,1.8312448365895229
2020-04-09 21:00:00,2.241946185165009,0.0,0.33666666666666667,1.3717236791230152,4.073191021754533
2020-04-09 22:00:00,1.6780946488329063,3.3333333333333335,0.008750000000000003,2.241946185165009,2.6472117805975857
2020-04-09 23:00:00,1.802858125732099,0.0,0.42333333333333334,1.6780946488329063,4.450069906329685
2020-04-10 00:00:00,1.456781842300108,4.0,0.02,1.802858125732099,2.696133558883783
2020-04-10 01:00:00,1.1915170889260582,0.0,0.29400000000000004,1.456781842300108,3.887650647809842
2020-04-10 02:00:00,0.6185887076632554,0.0,0.43624999999999997,1.1915170889260582,4.506239355473097
2020-04-10 03:00:00,0.8398238605797264,3.666666666666667,-0.18,0.6185887076632554,1.8264130560180465
2020-04-10 04:00:00,1.2035396958774385,0.0,0.09676470588235295,0.8398238605797264,3.0299527518954847
2020-04-10 05:00:00,0.29079825904641815,0.0,0.16363636363636364,1.2035396958774385,3.320751010941903
2020-04-10 06:00:00,0.2407544482932881,0.0,0.219,0.29079825904641815,3.5615054592351907
2020-04-10 07:00:00,0.33129908785089296,0.0,0.2951851851851852,0.2407544482932881,3.8928045470860835
2020-04-10 08:00:00,0.5717607009580301,0.0,0.42666666666666664,0.33129908785089296,4.464565248044114
2020-04-10 09:00:00,1.2419401704612536,4.0,-0.0075,0.5717607009580301,2.5765469897397444
2020-04-10 10:00:00,2.391731382880777,1.3333333333333333,0.33,1.2419401704612536,4.044200338325674
2020-04-10 11:00:00,3.3277163050124727,3.0,0.42,2.391731382880777,4.435574564615256
2020-04-10 12:00:00,2.0867079779471505,3.666666666666667,0.242,3.3277163050124727,3.6615233170647503
2020-04-10 13:00:00,1.810468180132175,4.0,-0.10666666666666666,2.0867079779471505,2.145310573735483
2020-04-10 14:00:00,1.811917714303617,0.0,0.31,1.810468180132175,3.9572282880391008
2020-04-10 15:00:00,1.5320461165865658,4.0,-0.16999999999999998,1.811917714303617,1.8698990811613334
2020-04-10 16:00:00,2.3482453577374893,0.0,0.37,1.5320461165865658,4.218144438898822
2020-04-10 17:00:00,1.6236176503017592,3.666666666666667,-0.0012499999999999976,2.3482453577374893,2.6037257554542985
2020-04-10 18:00:00,1.7211571087962283,0.0,0.39454545454545453,1.6236176503017592,4.324882864250526
2020-04-10 19:00:00,0.930908022821813,4.333333333333333,-0.135,1.7211571087962283,2.022100169162837
2020-04-10 20:00:00,1.6252901897303447,0.0,0.23875000000000002,0.930908022821813,3.6473903588931824
2020-04-10 21:00:00,1.5371101943009038,4.0,-0.12666666666666668,1.6252901897303447,2.0583385234489096
2020-04-10 22:00:00,2.3917313828807747,0.0,0.42333333333333334,1.5371101943009038,4.450069906329685
2020-04-10 23:00:00,2.3373738514516686,4.5,0.16,2.3917313828807747,3.3049379108897985
2020-04-11 00:00:00,1.5489764789396754,1.9999999999999998,0.26,2.3373738514516686,3.739798162322667
2020-04-11 01:00:00,1.072835658766903,1.6666666666666665,0.055384615384615386,1.5489764789396754,2.8500071863138747
2020-04-11 02:00:00,0.6883820174504107,0.0,0.21368421052631578,1.072835658766903,3.538389203764286
2020-04-11 03:00:00,0.5958893295010549,0.0,0.35071428571428576,0.6883820174504107,4.1342785332653404
2020-04-11 04:00:00,0.2686815124924506,0.0,0.41250000000000003,0.5958893295010549,4.402960045757791
2020-04-11 05:00:00,0.17829270308747575,0.0,0.4535,0.2686815124924506,4.581252748845268
2020-04-11 06:00:00,0.11088936411538124,0.0,0.479,0.17829270308747575,4.692142112960648
2020-04-11 07:00:00,0.12636527306343434,3.666666666666667,-0.18901960784313726,0.11088936411538124,1.787190366673121
2020-04-11 08:00:00,0.43059691563450664,0.0,-0.09,0.12636527306343434,2.217787282307628
2020-04-11 09:00:00,2.0003571565911935,0.0,0.37,0.43059691563450664,4.218144438898822
2020-04-11 10:00:00,1.764807853731723,3.666666666666667,0.04833333333333333,2.0003571565911935,2.819343963456429
2020-04-11 11:00:00,2.585347732923504,4.666666666666666,-0.12714285714285714,1.764807853731723,2.056267760346848
2020-04-11 12:00:00,2.661965967699773,0.0,0.485,2.585347732923504,4.71823372804662
2020-04-11 13:00:00,2.920811355457432,4.0,0.37,2.661965967699773,4.218144438898822
2020-04-11 14:00:00,1.9013487957738882,4.333333333333333,0.0,2.920811355457432,2.6091615085972095
2020-04-11 15:00:00,1.7684316891603304,0.0,0.4066666666666667,1.9013487957738882,4.37759319775754
2020-04-11 16:00:00,0.9098614491518484,3.666666666666667,-0.11076923076923077,1.7684316891603304,2.127470153163878
2020-04-11 17:00:00,1.4383839085856407,0.0,0.22,0.9098614491518484,3.565854061749519
2020-04-11 18:00:00,1.4437360347571229,2.333333333333333,0.21,1.4383839085856407,3.5223680366062324
2020-04-11 19:00:00,2.5526296759109353,1.6666666666666665,0.35,1.4437360347571229,4.1311723886122484
2020-04-11 20:00:00,2.072833865163338,3.3333333333333335,0.09,2.5526296759109353,3.0005357348867907
2020-04-11 21:00:00,2.2778394122674057,4.333333333333333,-0.19,2.072833865163338,1.7829270308747596
2020-04-11 22:00:00,2.7976009508847826,0.0,0.4533333333333333,2.2778394122674057,4.580527981759545
2020-04-11 23:00:00,2.4598077198610393,4.0,0.21857142857142856,2.7976009508847826,3.5596417724433356
2020-04-12 00:00:00,1.578956865321724,4.0,-0.15666666666666668,2.4598077198610393,1.927880448019049
2020-04-12 01:00:00,1.0664429975615568,0.0,0.08857142857142858,1.578956865321724,2.994323445580607
2020-04-12 02:00:00,1.078867576173926,0.0,0.33666666666666667,1.0664429975615568,4.073191021754533
2020-04-12 03:00:00,0.4322717975552919,0.0,0.43607142857142855,1.078867576173926,4.505462819309824
2020-04-12 04:00:00,0.4937475771477341,3.666666666666667,-0.2058333333333333,0.4322717975552919,1.7140741577312224
2020-04-12 05:00:00,0.5409868604135086,0.0,-0.08142857142857143,0.4937475771477341,2.255061018144731
2020-04-12 06:00:00,0.21494520999396083,0.0,-0.032,0.5409868604135086,2.470006228138691
2020-04-12 07:00:00,0.17394410057314716,0.0,0.008,0.21494520999396083,2.643950328711839
2020-04-12 08:00:00,0.33756027017476403,0.0,0.085625,0.17394410057314716,2.9815105988866026
2020-04-12 09:00:00,1.8396400553324612,0.0,0.4457142857142857,0.33756027017476403,4.547395772126564
2020-04-12 10:00:00,2.001806690762636,4.333333333333333,0.15,1.8396400553324612,3.261451885746512
2020-04-12 11:00:00,3.484317764605857,4.0,0.12,2.001806690762636,3.1309938103166512
2020-04-12 12:00:00,2.500446445738993,4.333333333333333,-0.125,3.484317764605857,2.0655861943061242
2020-04-12 13:00:00,3.210718189746009,3.666666666666667,-0.15000000000000002,2.500446445738993,1.9568711314479068
2020-04-12 14:00:00,2.206915776021805,0.0,0.3575,3.210718189746009,4.163786907469714
2020-04-12 15:00:00,1.050952096663444,4.333333333333333,-0.135,2.206915776021805,2.022100169162837
2020-04-12 16:00:00,1.3698097920135344,0.0,0.18,1.050952096663444,3.3919099611763723
2020-04-12 17:00:00,1.4359016476876583,1.6666666666666665,0.31,1.3698097920135344,3.9572282880391008
2020-04-12 18:00:00,1.5159711543006944,2.333333333333333,0.14666666666666667,1.4359016476876583,3.2469565440320824
2020-04-12 19:00:00,1.699578816016792,2.333333333333333,0.23,1.5159711543006944,3.6093400868928063
2020-04-12 20:00:00,2.2479859108793536,2.333333333333333,0.29000000000000004,1.699578816016792,3.8702562377525274
2020-04-12 21:00:00,2.386295629737864,4.0,0.00625,2.2479859108793536,2.6363402743117637
2020-04-12 22:00:00,1.5383181394437695,0.0,0.36,2.386295629737864,4.174658413755535
2020-04-12 23:00:00,1.268342400012532,4.166666666666667,-0.08,1.5383181394437695,2.261273307450915
2020-04-13 00:00:00,1.4567818423001078,0.0,0.255,1.268342400012532,3.7180551497510232
2020-04-13 01:00:00,0.8606609142942167,0.0,0.45291666666666663,1.4567818423001078,4.578716064045241
2020-04-13 02:00:00,0.7862428653138908,3.3333333333333335,-0.1,0.8606609142942167,2.174301257164341
2020-04-13 03:00:00,0.5435753142910859,0.0,0.025,0.7862428653138908,2.7178765714554265
2020-04-13 04:00:00,0.9784355657239538,0.0,0.25,0.5435753142910859,3.69631213717938
2020-04-13 05:00:00,0.7189689490356768,0.0,0.41533333333333333,0.9784355657239538,4.415281086215056
2020-04-13 06:00:00,0.16814596388737574,0.0,0.454,0.7189689490356768,4.583427050102431
2020-04-13 07:00:00,0.218396481830729,0.0,0.47127272727272723,0.16814596388737574,4.658539275349926
2020-04-14 09:00:00,2.177804298078661,0.0,0.34,0.218396481830729,4.087686363468961
2020-04-14 10:00:00,1.8492710948754145,3.666666666666667,0.04,2.177804298078661,2.7831056091703568
2020-04-14 11:00:00,1.873852356174358,0.0,0.4709090909090909,1.8492710948754145,4.6569579653447155
2020-04-14 12:00:00,1.6451389246915806,4.333333333333333,0.06666666666666667,1.873852356174358,2.899068342885788
2020-04-14 13:00:00,2.1332311223067926,1.3333333333333333,0.3,1.6451389246915806,3.9137422628958136
2020-04-14 14:00:00,2.2932838537369435,1.9999999999999998,0.30333333333333334,2.1332311223067926,3.928237604610243
2020-04-14 15:00:00,1.2411991620962999,4.0,-0.13470588235294118,2.2932838537369435,2.023379169902346
2020-04-14 16:00:00,0.9811098399974704,0.0,0.09090909090909091,1.2411991620962999,3.004489009899817
2020-04-14 17:00:00,1.7584386884329586,0.0,0.4775,0.9811098399974704,4.685619209189155
2020-04-14 18:00:00,1.3659072000134969,3.5,0.05076923076923076,1.7584386884329586,2.8299367131708193
2020-04-14 19:00:00,1.5621518263011485,0.0,0.41,1.3659072000134969,4.3920885394719695
2020-04-14 20:00:00,1.8318488091609582,4.333333333333333,0.115,1.5621518263011485,3.1092507977450077
2020-04-14 21:00:00,2.163429750878518,4.0,-0.14625000000000002,1.8318488091609582,1.9731783908766396
2020-04-14 22:00:00,2.3437979233478345,0.0,0.3927272727272727,2.163429750878518,4.3169763142244735
2020-04-14 23:00:00,1.2468654732590725,4.0,-0.026666666666666665,2.3437979233478345,2.493198774881778
2020-04-15 00:00:00,2.020650634991393,0.0,0.438,1.2468654732590725,4.513849409873172
2020-04-15 01:00:00,2.0434807981916197,3.666666666666667,0.13625,2.020650634991393,3.201658601174492
2020-04-15 02:00:00,0.8908595428659452,0.0,0.34111111111111114,2.0434807981916197,4.0925181440404375
2020-04-15 03:00:00,0.4010377874325338,0.0,0.43333333333333335,0.8908595428659452,4.493555931472971
2020-04-15 04:00:00,0.2251776359431116,0.0,0.47,0.4010377874325338,4.65300469033169
2020-04-15 05:00:00,0.39174910581668043,4.0,-0.15827586206896552,0.2251776359431116,1.9208826968465662
2020-04-15 06:00:00,0.4744725214628163,0.0,-0.049166666666666664,0.39174910581668043,2.3953552183093825
2020-04-15 07:00:00,0.2750088441931933,0.0,0.014074074074074074,0.4744725214628163,2.670364062502576
2020-04-15 08:00:00,1.6564954392544626,0.0,0.395,0.2750088441931933,4.326859501757039
2020-04-15 09:00:00,2.3772360411663453,3.666666666666667,0.16,1.6564954392544626,3.3049379108897985
2020-04-15 10:00:00,1.7829270308747591,4.333333333333333,-0.15545454545454546,2.3772360411663453,1.9331514813697506
2020-04-15 11:00:00,2.7959537529626908,0.0,0.4875,1.7829270308747591,4.729105234332442
2020-04-15 12:00:00,2.579653134392835,4.166666666666667,0.2557142857142857,2.7959537529626908,3.7211612944041152
2020-04-15 13:00:00,1.206020395113957,3.3333333333333335,0.05,2.579653134392835,2.8265916343136435
2020-04-15 14:00:00,1.3690929894012833,1.0,0.14,1.206020395113957,3.217965860603225
2020-04-15 15:00:00,1.0871506285821706,0.0,0.39,1.3690929894012833,4.305116489185395
2020-04-15 16:00:00,1.7777501231196056,3.666666666666667,-0.025,1.0871506285821706,2.500446445738992
2020-04-15 17:00:00,1.5207318792755318,0.0,0.3247058823529412,1.7777501231196056,4.021178325014523
2020-04-15 18:00:00,0.8149061854582319,1.0,0.41,1.5207318792755318,4.3920885394719695
2020-04-15 19:00:00,1.3809553698863932,3.0,0.115,0.8149061854582319,3.1092507977450077
2020-04-15 20:00:00,1.8792175151206096,2.6666666666666665,0.07,1.3809553698863932,2.913563684600217
2020-04-15 21:00:00,2.7630882325170973,1.0,0.42,1.8792175151206096,4.435574564615256
2020-04-15 22:00:00,1.7711495657317857,4.333333333333333,0.016666666666666666,2.7630882325170973,2.6816382171693545
2020-04-15 23:00:00,2.4835352137388274,3.666666666666667,-0.17444444444444443,1.7711495657317857,1.8505719588754284
2020-04-16 00:00:00,1.763599908588856,0.0,0.23111111111111113,2.4835352137388274,3.614171867464283
2020-04-16 01:00:00,1.2522432319739578,0.0,0.432,1.763599908588856,4.487757794787201
2020-04-16 02:00:00,0.9291179062564786,3.666666666666667,-0.035416666666666666,1.2522432319739578,2.4551485028814017
2020-04-16 03:00:00,0.4360845201587492,0.0,0.06486486486486487,0.9291179062564786,2.891233023040151
2020-04-16 04:00:00,0.3036586201401056,0.0,0.1346938775510204,0.4360845201587492,3.1948916431802563
2020-04-16 05:00:00,0.23525602976004073,0.0,0.18879310344827588,0.3036586201401056,3.4301476729402967
2020-04-16 06:00:00,0.15092649760937307,0.0,0.2235,0.23525602976004073,3.58107417054967
2020-04-16 07:00:00,0.30499516725496145,0.0,0.29363636363636364,0.15092649760937307,3.8860693378046314
2020-04-16 08:00:00,0.8204566142418735,0.0,0.4823076923076923,0.30499516725496145,4.706525952046504
2020-04-16 09:00:00,1.6453606628733997,3.3333333333333335,0.1,0.8204566142418735,3.0440217600300774
2020-04-16 10:00:00,3.2369909966034136,4.333333333333333,0.045,1.6453606628733997,2.8048486217420003
2020-04-16 11:00:00,2.063774276591819,1.0,0.43,3.2369909966034136,4.479060589758543
2020-04-16 12:00:00,1.786809711691124,2.6666666666666665,0.15,2.063774276591819,3.261451885746512
2020-04-16 13:00:00,1.7666197714460274,4.0,-0.02,1.786809711691124,2.5221894583106357
2020-04-16 14:00:00,1.2302921280121555,0.6666666666666666,0.08875,1.7666197714460274,2.9950999817438797
2020-04-16 15:00:00,1.4672352137287816,0.0,0.42615384615384616,1.2302921280121555,4.462335195472663
2020-04-16 16:00:00,0.9932941356981261,3.3333333333333335,-0.095,1.4672352137287816,2.1960442697359848
2020-04-16 17:00:00,1.5485856731581586,0.0,0.2611111111111111,0.9932941356981261,3.7446299428941434
2020-04-16 18:00:00,1.1584193920114463,2.6666666666666665,0.14,1.5485856731581586,3.217965860603225
2020-04-16 19:00:00,1.4315797140920687,1.6666666666666665,0.12545454545454546,1.1584193920114463,3.1547134603948077
2020-04-16 20:00:00,1.8676204573691018,2.6666666666666665,0.0,1.4315797140920687,2.6091615085972095
2020-04-16 21:00:00,1.8871122994472187,0.6666666666666666,0.20625000000000002,1.8676204573691018,3.5060607771775003
2020-04-16 22:00:00,1.7448767588743845,3.3333333333333335,0.03,1.8871122994472187,2.73961958402707
2020-04-16 23:00:00,2.837463140599465,1.0,0.4425,1.7448767588743845,4.533418121187651
2020-04-17 00:00:00,1.7097914431337768,3.666666666666667,0.07818181818181819,2.837463140599465,2.949143159717452
2020-04-17 01:00:00,1.4429453797545155,0.0,0.41,1.7097914431337768,4.3920885394719695
2020-04-17 02:00:00,0.5109607954336206,1.6666666666666665,0.31,1.4429453797545155,3.9572282880391008
2020-04-17 03:00:00,0.557603064337307,2.333333333333333,-0.0967741935483871,0.5109607954336206,2.1883290072105623
2020-04-17 04:00:00,0.9752793219635534,0.0,0.1275,0.557603064337307,3.1636083291741164
2020-04-17 05:00:00,1.788483578531958,3.5000000000000004,-0.17149999999999999,0.9752793219635534,1.8633761773898403
2020-04-17 06:00:00,0.1916892043816175,0.0,-0.12741935483870967,1.788483578531958,2.055065381771458
2020-04-17 07:00:00,0.2597291873942716,0.0,-0.06769230769230769,0.1916892043816175,2.3147945691657292
2020-04-17 08:00:00,0.7789255053138192,0.0,0.11142857142857143,0.2597291873942716,3.093720074479548
2020-04-17 09:00:00,2.718911953006456,5.666666666666665,-0.16999999999999998,0.7789255053138192,1.8698990811613334
2020-04-17 10:00:00,2.7665512700533106,0.0,0.440625,2.718911953006456,4.525264491473285
2020-04-17 11:00:00,2.0384074285915688,3.666666666666667,0.17,2.7665512700533106,3.3484239360330856
2020-04-17 12:00:00,3.0875077851733637,0.0,-0.07333333333333333,2.0384074285915688,2.2902639908797724
2020-04-17 13:00:00,2.9363420787228898,3.666666666666667,-0.17857142857142858,3.0875077851733637,1.8326253453242303
2020-04-17 14:00:00,1.8105372055689097,0.0,0.23777777777777778,2.9363420787228898,3.6431625508931402
2020-04-17 15:00:00,1.1615255366645385,0.0,0.42176470588235293,1.8105372055689097,4.443248569052306
2020-04-17 16:00:00,1.2823200509514456,4.0,0.08,1.1615255366645385,2.9570497097435036
2020-04-17 17:00:00,1.3146159908701314,0.0,0.38230769230769235,1.2823200509514456,4.271665700613637
2020-04-17 18:00:00,1.6985208081206784,4.0,-0.012727272727272726,1.3146159908701314,2.5538156584148446
2020-04-17 19:00:00,1.2294685290511098,0.0,0.27,1.6985208081206784,3.7832841874659535
2020-04-17 20:00:00,1.32654339325986,4.333333333333333,-0.16090909090909092,1.2294685290511098,1.909431831291594
2020-04-17 21:00:00,1.8521093436027158,0.0,0.265,1.32654339325986,3.7615411748943104
2020-04-17 22:00:00,1.8199419213241044,4.0,-0.07,1.8521093436027158,2.3047593325942017
2020-04-17 23:00:00,1.424167323442643,0.0,0.2575,1.8199419213241044,3.728926656036845
2020-04-18 00:00:00,0.9920249485812299,0.0,0.44666666666666666,1.424167323442643,4.551537298330687
2020-04-18 01:00:00,0.7489691294767878,4.0,-0.03571428571428572,0.9920249485812299,2.4538542759426134
2020-04-18 02:00:00,1.6338320875263468,0.0,0.34,0.7489691294767878,4.087686363468961
2020-04-18 03:00:00,0.7239706383745003,0.6666666666666666,0.44,1.6338320875263468,4.52254661490183
2020-04-18 04:00:00,0.8999217862619522,3.0,-0.038,0.7239706383745003,2.443914613052719
2020-04-18 05:00:00,0.3329787068114536,0.0,0.03857142857142857,0.8999217862619522,2.7768933198641728
2020-04-18 06:00:00,0.3782593933098598,0.0,0.12555555555555556,0.3329787068114536,3.155152713174033
2020-04-18 07:00:00,0.2964241197105703,0.0,0.19372093023255815,0.3782593933098598,3.451576832884603
2020-04-18 08:00:00,0.45129392372538896,0.0,0.2975,0.2964241197105703,3.9028707566099925
